user_id,song_id,vote,lines
7,439,nolgbt_fobico,
7,539,nolgbt_fobico,
7,15,nolgbt_fobico,
7,113,nolgbt_fobico,
7,589,nolgbt_fobico,
7,275,nolgbt_fobico,
7,422,nolgbt_fobico,
7,169,nolgbt_fobico,
5,14,nolgbt_fobico,
5,383,nolgbt_fobico,
5,359,nolgbt_fobico,
5,406,nolgbt_fobico,
5,195,nolgbt_fobico,
5,226,nolgbt_fobico,
5,538,nolgbt_fobico,
5,212,nolgbt_fobico,
5,460,nolgbt_fobico,
5,75,nolgbt_fobico,
5,471,nolgbt_fobico,
5,122,nolgbt_fobico,
5,476,nolgbt_fobico,
5,315,nolgbt_fobico,
5,307,nolgbt_fobico,
5,425,nolgbt_fobico,
5,119,nolgbt_fobico,
5,145,nolgbt_fobico,
5,376,lgbt_fobico,"11,20,44,46,6,60"
5,143,nolgbt_fobico,
5,273,nolgbt_fobico,
5,285,nolgbt_fobico,
5,112,nolgbt_fobico,
5,473,nolgbt_fobico,
5,43,lgbt_fobico,"18,20,36,38,58,60"
5,500,nolgbt_fobico,
5,56,nolgbt_fobico,
5,21,lgbt_fobico,"10,11,12,16,17,18,19,2,23,24,25,26,3,30,31,32,33,37,38,39,4,40,5,9"
5,262,nolgbt_fobico,
5,4,nolgbt_fobico,
5,391,nolgbt_fobico,
5,144,nolgbt_fobico,
5,214,nolgbt_fobico,
5,241,nolgbt_fobico,
5,44,nolgbt_fobico,
5,50,nolgbt_fobico,
5,416,nolgbt_fobico,
5,37,lgbt_fobico,"13,30"
5,314,nolgbt_fobico,
5,274,nolgbt_fobico,
5,154,nolgbt_fobico,
5,492,nolgbt_fobico,
5,303,nolgbt_fobico,
5,600,lgbt_fobico,28
5,325,nolgbt_fobico,
5,400,nolgbt_fobico,
5,322,nolgbt_fobico,
5,282,nolgbt_fobico,
5,549,nolgbt_fobico,
5,556,nolgbt_fobico,
5,206,nolgbt_fobico,
5,228,nolgbt_fobico,
5,193,nolgbt_fobico,
5,123,nolgbt_fobico,
5,408,nolgbt_fobico,
5,276,nolgbt_fobico,
5,520,nolgbt_fobico,
5,146,nolgbt_fobico,
5,185,nolgbt_fobico,
5,199,nolgbt_fobico,
5,188,nolgbt_fobico,
5,442,nolgbt_fobico,
5,18,nolgbt_fobico,
5,164,nolgbt_fobico,
5,597,lgbt_fobico,"1,11,13,15,16,17,18,23,26,27,31,34,36,38,39,40,41,7,9"
5,202,nolgbt_fobico,
5,48,nolgbt_fobico,
5,428,nolgbt_fobico,
5,592,nolgbt_fobico,
5,124,nolgbt_fobico,
5,190,nolgbt_fobico,
5,161,nolgbt_fobico,
5,149,nolgbt_fobico,
5,350,nolgbt_fobico,
5,457,nolgbt_fobico,
16,80,nolgbt_fobico,
5,72,nolgbt_fobico,
5,546,nolgbt_fobico,
5,138,nolgbt_fobico,
5,61,nolgbt_fobico,
16,231,nolgbt_fobico,
16,174,nolgbt_fobico,
7,399,nolgbt_fobico,
7,242,nolgbt_fobico,
7,507,nolgbt_fobico,
7,375,nolgbt_fobico,
7,216,nolgbt_fobico,
17,449,nolgbt_fobico,
7,231,nolgbt_fobico,
7,377,nolgbt_fobico,
7,488,nolgbt_fobico,
7,99,nolgbt_fobico,
17,390,lgbt_fobico,"4,41,5"
7,536,nolgbt_fobico,
17,544,nolgbt_fobico,
7,491,nolgbt_fobico,
7,320,nolgbt_fobico,
17,262,nolgbt_fobico,
7,260,nolgbt_fobico,
17,203,nolgbt_fobico,
7,414,nolgbt_fobico,
7,523,nolgbt_fobico,
17,600,nolgbt_fobico,
7,427,nolgbt_fobico,
17,206,nolgbt_fobico,
17,391,nolgbt_fobico,
7,365,nolgbt_fobico,
17,433,nolgbt_fobico,
17,165,nolgbt_fobico,
7,296,nolgbt_fobico,
17,504,nolgbt_fobico,
7,599,lgbt_fobico,"106,107,108,109,22,23,24,25,36,37,48,5,59,60,61,62,71,78,79,80,81"
7,256,nolgbt_fobico,
7,590,nolgbt_fobico,
15,170,nolgbt_fobico,
15,413,lgbt_fobico,"26,4"
15,252,nolgbt_fobico,
15,499,nolgbt_fobico,
15,173,nolgbt_fobico,
15,13,nolgbt_fobico,
15,258,nolgbt_fobico,
15,362,nolgbt_fobico,
15,6,lgbt_fobico,"0,10,12,22,26,8"
15,225,nolgbt_fobico,
15,462,lgbt_fobico,"27,29,37,38,39,40"
15,561,nolgbt_fobico,
15,129,nolgbt_fobico,
15,298,nolgbt_fobico,
15,512,nolgbt_fobico,
15,485,nolgbt_fobico,
15,378,lgbt_fobico,"14,16,20,23,26,28,29,3,30,31,32,33,34,39,41,50,51,52,53,54,55,56,57,58,60,61,62,63,64,65,66,67,68,69,7,70,71,72,8"
15,469,lgbt_fobico,16
15,183,nolgbt_fobico,
15,176,nolgbt_fobico,
15,268,nolgbt_fobico,
15,108,nolgbt_fobico,
15,83,nolgbt_fobico,
15,128,nolgbt_fobico,
15,563,nolgbt_fobico,
15,238,nolgbt_fobico,
15,431,lgbt_fobico,"1,17,18,20,22"
15,309,nolgbt_fobico,
15,582,nolgbt_fobico,
15,62,nolgbt_fobico,
15,420,nolgbt_fobico,
15,478,lgbt_fobico,"12,19,22,27,3,8"
15,224,nolgbt_fobico,
15,159,nolgbt_fobico,
15,540,nolgbt_fobico,
15,465,lgbt_fobico,"34,81,82,85,88,89"
15,95,nolgbt_fobico,
15,28,nolgbt_fobico,
15,404,nolgbt_fobico,
15,19,lgbt_fobico,"100,101,103,12,14,16,18,19,30,31,32,34,37,39,45,47,49,51,52,64,65,71,74,76,82,84,86,88,89,97,98,99"
15,198,lgbt_fobico,31
15,65,nolgbt_fobico,
15,246,nolgbt_fobico,
15,93,nolgbt_fobico,
15,32,lgbt_fobico,"1,12,13,15,19,26,27,5"
15,52,nolgbt_fobico,
15,454,lgbt_fobico,"12,123,124,18,20,30"
15,33,nolgbt_fobico,
15,178,nolgbt_fobico,
15,7,nolgbt_fobico,
15,90,nolgbt_fobico,
15,535,nolgbt_fobico,
15,235,lgbt_fobico,8
15,304,nolgbt_fobico,
15,55,nolgbt_fobico,
15,559,nolgbt_fobico,
15,88,nolgbt_fobico,
15,490,nolgbt_fobico,
15,396,nolgbt_fobico,
15,312,nolgbt_fobico,
15,316,nolgbt_fobico,
16,379,lgbt_fobico,"24,25"
16,265,nolgbt_fobico,
16,414,nolgbt_fobico,
16,456,nolgbt_fobico,
16,288,nolgbt_fobico,
16,40,nolgbt_fobico,
16,217,nolgbt_fobico,
8,287,nolgbt_fobico,
8,375,nolgbt_fobico,
8,331,nolgbt_fobico,
8,244,nolgbt_fobico,
8,424,lgbt_fobico,"1,12,14,15,16,17,18,2,3,5,6,7,8,9"
8,591,nolgbt_fobico,
8,463,nolgbt_fobico,
16,36,lgbt_fobico,1
8,292,nolgbt_fobico,
16,284,nolgbt_fobico,
16,472,nolgbt_fobico,
8,210,nolgbt_fobico,
8,232,nolgbt_fobico,
16,342,nolgbt_fobico,
8,114,nolgbt_fobico,
8,302,nolgbt_fobico,
16,403,nolgbt_fobico,
8,5,lgbt_fobico,"10,21,22,23,24,38,39,40,41,43,6"
16,54,nolgbt_fobico,
16,487,nolgbt_fobico,
16,136,nolgbt_fobico,
16,502,nolgbt_fobico,
16,29,lgbt_fobico,"1,10,11,12,13,14,15,16,18,19,2,20,21,22,23,24,25,27,28,3,30,38,39,4,40,41,42,43,44,45,47,48,5,50,54,55,56,57,58,59,6,60,61,62,63,64,65,7,8,9"
8,440,nolgbt_fobico,
16,237,nolgbt_fobico,
16,542,nolgbt_fobico,
16,250,nolgbt_fobico,
16,418,nolgbt_fobico,
16,267,nolgbt_fobico,
16,375,nolgbt_fobico,
8,572,nolgbt_fobico,
8,503,nolgbt_fobico,
8,120,nolgbt_fobico,
8,172,nolgbt_fobico,
8,127,nolgbt_fobico,
8,481,nolgbt_fobico,
5,338,nolgbt_fobico,
5,401,nolgbt_fobico,
5,494,nolgbt_fobico,
8,387,lgbt_fobico,"27,29,30,31,32,34,35,36,37"
5,118,nolgbt_fobico,
5,243,nolgbt_fobico,
8,250,nolgbt_fobico,
5,329,nolgbt_fobico,
8,456,nolgbt_fobico,
5,53,lgbt_fobico,"12,13,18,20,30,33,35,46,48"
5,249,nolgbt_fobico,
5,578,nolgbt_fobico,
5,139,nolgbt_fobico,
8,583,nolgbt_fobico,
7,397,nolgbt_fobico,
8,507,nolgbt_fobico,
5,519,nolgbt_fobico,
8,283,nolgbt_fobico,
5,569,nolgbt_fobico,
7,311,nolgbt_fobico,
8,219,nolgbt_fobico,
5,87,lgbt_fobico,"1348,1458,1512,1515,1657,1727,1731,1753,1757,1781,1785,317,456,463,530,824"
8,136,nolgbt_fobico,
8,296,nolgbt_fobico,
8,374,lgbt_fobico,"46,47,48,49,50"
8,367,nolgbt_fobico,
8,242,nolgbt_fobico,
8,182,nolgbt_fobico,
8,15,nolgbt_fobico,
8,450,nolgbt_fobico,
8,218,nolgbt_fobico,
8,589,nolgbt_fobico,
8,482,nolgbt_fobico,
8,571,nolgbt_fobico,
8,73,nolgbt_fobico,
8,599,lgbt_fobico,"106,107,108,109,22,23,24,25,36,37,47,48,49,5,59,60,61,62,68,69,71,72,73,74,78,79,80,81,84,85,90,91,92,93"
5,436,nolgbt_fobico,
8,437,nolgbt_fobico,
5,412,nolgbt_fobico,
8,42,lgbt_fobico,"12,13,14,15,17,19,21,22,26,30,31,33,34,35,36,37,38,39,40,53,54,63,65,66,67,68,69,70,71"
5,279,nolgbt_fobico,
5,39,lgbt_fobico,"10,12,13,27,28,30,31,9"
8,169,nolgbt_fobico,
8,227,nolgbt_fobico,
8,368,lgbt_fobico,"28,32"
5,77,nolgbt_fobico,
5,317,nolgbt_fobico,
8,557,nolgbt_fobico,
5,270,nolgbt_fobico,
5,553,nolgbt_fobico,
8,405,lgbt_fobico,"1,10,14,15,36,39,42,43,44,46,6"
5,41,nolgbt_fobico,
8,231,nolgbt_fobico,
8,509,nolgbt_fobico,
8,12,nolgbt_fobico,
8,339,nolgbt_fobico,
8,271,nolgbt_fobico,
8,567,nolgbt_fobico,
8,365,nolgbt_fobico,
8,392,nolgbt_fobico,
8,91,nolgbt_fobico,
5,213,nolgbt_fobico,
8,355,nolgbt_fobico,
8,386,nolgbt_fobico,
7,481,nolgbt_fobico,
8,211,nolgbt_fobico,
7,218,nolgbt_fobico,
7,418,nolgbt_fobico,
5,187,nolgbt_fobico,
5,30,nolgbt_fobico,
5,135,nolgbt_fobico,
5,319,nolgbt_fobico,
5,209,nolgbt_fobico,
8,102,nolgbt_fobico,
8,565,nolgbt_fobico,
5,475,nolgbt_fobico,
8,36,nolgbt_fobico,
5,278,nolgbt_fobico,
8,265,nolgbt_fobico,
8,461,nolgbt_fobico,
7,5,nolgbt_fobico,
5,515,nolgbt_fobico,
5,398,nolgbt_fobico,
5,70,nolgbt_fobico,
5,588,nolgbt_fobico,
5,295,nolgbt_fobico,
5,545,nolgbt_fobico,
5,524,nolgbt_fobico,
5,181,nolgbt_fobico,
5,160,nolgbt_fobico,
7,450,nolgbt_fobico,
5,165,nolgbt_fobico,
5,192,nolgbt_fobico,
7,335,nolgbt_fobico,
5,517,nolgbt_fobico,
5,215,nolgbt_fobico,
5,299,nolgbt_fobico,
5,595,nolgbt_fobico,
5,289,nolgbt_fobico,
5,79,nolgbt_fobico,
5,550,nolgbt_fobico,
5,351,nolgbt_fobico,
5,327,nolgbt_fobico,
5,510,nolgbt_fobico,
5,17,nolgbt_fobico,
5,493,nolgbt_fobico,
5,361,nolgbt_fobico,
5,101,nolgbt_fobico,
5,419,nolgbt_fobico,
5,547,nolgbt_fobico,
5,430,nolgbt_fobico,
5,132,nolgbt_fobico,
5,453,nolgbt_fobico,
7,443,nolgbt_fobico,
5,22,nolgbt_fobico,
5,201,nolgbt_fobico,
5,337,nolgbt_fobico,
5,67,nolgbt_fobico,
5,313,nolgbt_fobico,
5,447,nolgbt_fobico,
5,529,nolgbt_fobico,
5,432,nolgbt_fobico,
5,448,nolgbt_fobico,
5,24,nolgbt_fobico,
5,495,nolgbt_fobico,
5,111,nolgbt_fobico,
5,247,nolgbt_fobico,
5,385,nolgbt_fobico,
5,433,nolgbt_fobico,
5,497,nolgbt_fobico,
5,156,nolgbt_fobico,
7,353,nolgbt_fobico,
7,356,nolgbt_fobico,
7,326,nolgbt_fobico,
7,239,nolgbt_fobico,
7,23,nolgbt_fobico,
7,207,nolgbt_fobico,
7,71,nolgbt_fobico,
7,583,nolgbt_fobico,
7,392,nolgbt_fobico,
17,595,nolgbt_fobico,
17,329,nolgbt_fobico,
17,526,nolgbt_fobico,
17,473,nolgbt_fobico,
17,359,nolgbt_fobico,
17,421,nolgbt_fobico,
17,17,nolgbt_fobico,
17,67,nolgbt_fobico,
17,279,nolgbt_fobico,
17,388,nolgbt_fobico,
17,277,nolgbt_fobico,
17,270,nolgbt_fobico,
17,532,nolgbt_fobico,
17,212,nolgbt_fobico,
17,193,nolgbt_fobico,
17,41,lgbt_fobico,"19,20,21,22,23,24,28,29,37,38,47,49,52,53"
17,11,nolgbt_fobico,
17,376,lgbt_fobico,"11,20,6"
7,496,nolgbt_fobico,
17,493,nolgbt_fobico,
7,74,nolgbt_fobico,
17,119,nolgbt_fobico,
17,547,nolgbt_fobico,
7,355,nolgbt_fobico,
17,517,nolgbt_fobico,
7,240,nolgbt_fobico,
7,236,nolgbt_fobico,
7,131,nolgbt_fobico,
7,91,nolgbt_fobico,
7,332,nolgbt_fobico,
7,227,nolgbt_fobico,
7,461,nolgbt_fobico,
7,477,nolgbt_fobico,
7,102,nolgbt_fobico,
6,216,nolgbt_fobico,
6,239,nolgbt_fobico,
6,523,nolgbt_fobico,
6,236,nolgbt_fobico,
6,571,nolgbt_fobico,
6,509,nolgbt_fobico,
6,180,nolgbt_fobico,
6,267,nolgbt_fobico,
6,573,nolgbt_fobico,
6,114,nolgbt_fobico,
6,439,nolgbt_fobico,
6,502,nolgbt_fobico,
6,424,nolgbt_fobico,
6,468,nolgbt_fobico,
5,532,nolgbt_fobico,
5,257,nolgbt_fobico,
5,505,nolgbt_fobico,
5,564,nolgbt_fobico,
5,281,nolgbt_fobico,
5,3,nolgbt_fobico,
5,11,nolgbt_fobico,
5,346,nolgbt_fobico,
5,35,lgbt_fobico,"11,7,8"
5,593,nolgbt_fobico,
5,390,nolgbt_fobico,
5,544,nolgbt_fobico,
5,449,nolgbt_fobico,
5,203,nolgbt_fobico,
5,306,nolgbt_fobico,
5,152,nolgbt_fobico,
5,421,nolgbt_fobico,
5,105,nolgbt_fobico,
5,189,nolgbt_fobico,
5,51,nolgbt_fobico,
5,82,nolgbt_fobico,
5,64,nolgbt_fobico,
5,78,nolgbt_fobico,
5,548,nolgbt_fobico,
5,388,nolgbt_fobico,
5,321,nolgbt_fobico,
5,470,nolgbt_fobico,
5,8,nolgbt_fobico,
5,464,nolgbt_fobico,
5,594,nolgbt_fobico,
5,280,nolgbt_fobico,
5,245,nolgbt_fobico,
5,455,nolgbt_fobico,
5,577,nolgbt_fobico,
5,587,nolgbt_fobico,
5,498,nolgbt_fobico,
5,97,nolgbt_fobico,
5,46,lgbt_fobico,6
5,504,nolgbt_fobico,
5,277,nolgbt_fobico,
5,141,nolgbt_fobico,
5,526,nolgbt_fobico,
5,179,nolgbt_fobico,
5,140,nolgbt_fobico,
7,283,nolgbt_fobico,
7,573,nolgbt_fobico,
7,263,nolgbt_fobico,
7,389,nolgbt_fobico,
7,57,nolgbt_fobico,
7,511,nolgbt_fobico,
7,424,nolgbt_fobico,
7,217,nolgbt_fobico,
7,509,nolgbt_fobico,
7,94,nolgbt_fobico,
7,482,nolgbt_fobico,
7,537,nolgbt_fobico,
7,29,lgbt_fobico,"10,11,12,15,16,18,19,20,21,22,23,24,25,27,3,30,4,47,50,54,55,56,57,58,59,60,61,62,63,64,65,7,8,9"
7,27,nolgbt_fobico,
7,344,nolgbt_fobico,
7,114,nolgbt_fobico,
7,172,nolgbt_fobico,
7,237,nolgbt_fobico,
7,210,nolgbt_fobico,
7,310,nolgbt_fobico,
7,441,nolgbt_fobico,
7,330,nolgbt_fobico,
7,468,nolgbt_fobico,
7,557,nolgbt_fobico,
7,211,nolgbt_fobico,
7,379,nolgbt_fobico,
7,100,nolgbt_fobico,
7,191,nolgbt_fobico,
7,340,nolgbt_fobico,
7,104,nolgbt_fobico,
7,415,nolgbt_fobico,
7,232,nolgbt_fobico,
7,575,nolgbt_fobico,
7,121,nolgbt_fobico,
7,367,nolgbt_fobico,
7,580,nolgbt_fobico,
7,255,nolgbt_fobico,
7,395,nolgbt_fobico,
7,531,nolgbt_fobico,
7,1,nolgbt_fobico,
7,133,nolgbt_fobico,
7,127,nolgbt_fobico,
7,438,nolgbt_fobico,
7,68,nolgbt_fobico,
7,542,nolgbt_fobico,
7,403,nolgbt_fobico,
7,373,nolgbt_fobico,
7,342,nolgbt_fobico,
7,117,nolgbt_fobico,
7,417,nolgbt_fobico,
7,472,nolgbt_fobico,
7,120,nolgbt_fobico,
7,271,nolgbt_fobico,
7,479,nolgbt_fobico,
7,456,nolgbt_fobico,
8,502,nolgbt_fobico,
8,113,nolgbt_fobico,
8,539,nolgbt_fobico,
8,272,nolgbt_fobico,
8,29,lgbt_fobico,"10,11,12,13,14,15,16,18,19,20,21,22,23,24,25,27,29,3,30,31,32,38,39,4,40,41,42,43,44,45,47,48,49,5,50,52,54,55,56,57,58,59,6,60,61,62,63,64,65,7,8,9"
8,16,nolgbt_fobico,
8,311,nolgbt_fobico,
8,373,nolgbt_fobico,
8,275,nolgbt_fobico,
8,288,nolgbt_fobico,
8,354,nolgbt_fobico,
8,260,nolgbt_fobico,
8,438,nolgbt_fobico,
8,488,nolgbt_fobico,
8,263,nolgbt_fobico,
8,284,nolgbt_fobico,
8,353,nolgbt_fobico,
8,47,nolgbt_fobico,
8,217,nolgbt_fobico,
8,452,nolgbt_fobico,
8,380,nolgbt_fobico,
8,326,nolgbt_fobico,
8,580,nolgbt_fobico,
8,216,nolgbt_fobico,
8,255,nolgbt_fobico,
8,541,nolgbt_fobico,
8,523,nolgbt_fobico,
8,487,nolgbt_fobico,
8,379,lgbt_fobico,"24,25"
8,130,nolgbt_fobico,
8,422,nolgbt_fobico,
8,575,nolgbt_fobico,
8,40,lgbt_fobico,"1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,27,28,29,3,31,32,33,34,35,36,4,40,5,6,7,8,9"
8,74,nolgbt_fobico,
8,49,nolgbt_fobico,
8,537,nolgbt_fobico,
8,68,nolgbt_fobico,
8,403,lgbt_fobico,"34,35"
8,573,nolgbt_fobico,
8,94,nolgbt_fobico,
8,441,nolgbt_fobico,
8,38,nolgbt_fobico,
8,267,nolgbt_fobico,
8,2,nolgbt_fobico,
8,57,nolgbt_fobico,
8,320,nolgbt_fobico,
8,393,nolgbt_fobico,
8,104,nolgbt_fobico,
8,414,nolgbt_fobico,
8,568,nolgbt_fobico,
8,531,nolgbt_fobico,
8,342,nolgbt_fobico,
8,394,nolgbt_fobico,
8,516,nolgbt_fobico,
8,133,nolgbt_fobico,
8,467,nolgbt_fobico,
8,239,nolgbt_fobico,
8,333,nolgbt_fobico,
8,496,nolgbt_fobico,
8,256,nolgbt_fobico,
8,100,nolgbt_fobico,
8,1,nolgbt_fobico,
8,171,nolgbt_fobico,
8,117,nolgbt_fobico,
8,131,nolgbt_fobico,
8,259,nolgbt_fobico,
8,334,nolgbt_fobico,
8,121,nolgbt_fobico,
8,324,nolgbt_fobico,
8,54,nolgbt_fobico,
8,458,nolgbt_fobico,
16,211,nolgbt_fobico,
16,256,nolgbt_fobico,
16,287,nolgbt_fobico,
8,167,nolgbt_fobico,
8,341,nolgbt_fobico,
8,536,nolgbt_fobico,
8,344,nolgbt_fobico,
8,581,nolgbt_fobico,
8,590,nolgbt_fobico,
8,542,nolgbt_fobico,
8,330,nolgbt_fobico,
8,99,nolgbt_fobico,
16,523,nolgbt_fobico,
8,80,nolgbt_fobico,
8,251,nolgbt_fobico,
8,207,nolgbt_fobico,
8,427,nolgbt_fobico,
8,472,nolgbt_fobico,
8,585,nolgbt_fobico,
8,71,nolgbt_fobico,
8,530,nolgbt_fobico,
8,418,nolgbt_fobico,
8,377,nolgbt_fobico,
16,5,lgbt_fobico,"24,41,6"
8,237,nolgbt_fobico,
8,240,nolgbt_fobico,
8,369,nolgbt_fobico,
8,399,nolgbt_fobico,
8,155,nolgbt_fobico,
8,395,nolgbt_fobico,
8,266,nolgbt_fobico,
8,137,nolgbt_fobico,
8,310,nolgbt_fobico,
8,126,nolgbt_fobico,
8,293,nolgbt_fobico,
8,491,nolgbt_fobico,
8,511,nolgbt_fobico,
8,332,nolgbt_fobico,
8,468,nolgbt_fobico,
8,191,nolgbt_fobico,
8,236,nolgbt_fobico,
8,439,nolgbt_fobico,
16,503,nolgbt_fobico,
8,335,nolgbt_fobico,
8,477,nolgbt_fobico,
16,394,nolgbt_fobico,
8,397,nolgbt_fobico,
6,219,nolgbt_fobico,
6,47,lgbt_fobico,"16,36"
8,443,nolgbt_fobico,
8,23,nolgbt_fobico,
6,536,nolgbt_fobico,
8,513,nolgbt_fobico,
8,579,nolgbt_fobico,
8,220,nolgbt_fobico,
6,296,nolgbt_fobico,
6,227,nolgbt_fobico,
6,266,nolgbt_fobico,
16,365,nolgbt_fobico,
8,522,nolgbt_fobico,
6,507,nolgbt_fobico,
8,543,nolgbt_fobico,
8,356,nolgbt_fobico,
6,155,nolgbt_fobico,
8,340,nolgbt_fobico,
6,403,nolgbt_fobico,
8,328,nolgbt_fobico,
8,27,nolgbt_fobico,
8,180,nolgbt_fobico,
8,174,nolgbt_fobico,
8,358,nolgbt_fobico,
8,153,nolgbt_fobico,
8,528,nolgbt_fobico,
8,389,nolgbt_fobico,
6,332,nolgbt_fobico,
8,294,nolgbt_fobico,
6,29,lgbt_fobico,"1,10,11,12,13,14,15,16,18,19,2,20,21,22,23,24,25,27,28,29,3,30,38,39,4,40,41,42,43,44,45,47,48,49,5,50,51,52,54,55,56,57,58,59,6,60,61,62,63,64,65,7,8,9"
16,49,lgbt_fobico,"33,34,41,52"
8,415,nolgbt_fobico,
8,221,nolgbt_fobico,
8,371,lgbt_fobico,"13,14,15,16"
8,194,nolgbt_fobico,
6,311,nolgbt_fobico,
8,479,nolgbt_fobico,
8,417,nolgbt_fobico,
6,259,nolgbt_fobico,
6,461,nolgbt_fobico,
6,38,lgbt_fobico,"108,70,71,72"
16,255,nolgbt_fobico,
16,380,lgbt_fobico,"14,16,34,36"
16,331,nolgbt_fobico,
16,27,lgbt_fobico,"0,1,11,12,13,14,18,19,2,22,23,24,3,4,6,7"
16,91,nolgbt_fobico,
16,513,nolgbt_fobico,
16,585,nolgbt_fobico,
16,461,nolgbt_fobico,
16,424,nolgbt_fobico,
16,438,nolgbt_fobico,
16,468,nolgbt_fobico,
16,482,nolgbt_fobico,
16,373,lgbt_fobico,"37,38"
16,397,nolgbt_fobico,
16,311,nolgbt_fobico,
16,507,nolgbt_fobico,
16,171,nolgbt_fobico,
16,399,nolgbt_fobico,
16,395,nolgbt_fobico,
16,302,nolgbt_fobico,
16,169,nolgbt_fobico,
16,332,nolgbt_fobico,
16,271,nolgbt_fobico,
16,216,nolgbt_fobico,
16,580,nolgbt_fobico,
16,117,nolgbt_fobico,
16,294,nolgbt_fobico,
16,155,nolgbt_fobico,
16,172,nolgbt_fobico,
16,335,nolgbt_fobico,
16,573,nolgbt_fobico,
16,481,nolgbt_fobico,
16,369,nolgbt_fobico,
16,387,lgbt_fobico,"30,31,32"
17,138,nolgbt_fobico,
17,101,nolgbt_fobico,
3,592,nolgbt_fobico,
3,500,nolgbt_fobico,
17,282,nolgbt_fobico,
3,8,nolgbt_fobico,
17,48,lgbt_fobico,"43,54"
17,37,lgbt_fobico,30
17,145,nolgbt_fobico,
17,43,lgbt_fobico,"18,20,36,38,58"
17,313,nolgbt_fobico,
17,385,nolgbt_fobico,
17,322,nolgbt_fobico,
17,448,nolgbt_fobico,
3,21,lgbt_fobico,"10,16,17,18,2,23,24,3,30,31,37,38,9"
15,429,nolgbt_fobico,
17,4,nolgbt_fobico,
17,510,nolgbt_fobico,
15,151,nolgbt_fobico,
15,518,nolgbt_fobico,
17,87,lgbt_fobico,"1341,1343,1344,1421,168"
3,206,nolgbt_fobico,
15,20,nolgbt_fobico,
3,470,nolgbt_fobico,
3,145,nolgbt_fobico,
3,319,nolgbt_fobico,
15,483,nolgbt_fobico,
15,98,nolgbt_fobico,
3,132,nolgbt_fobico,
15,426,lgbt_fobico,5
15,409,lgbt_fobico,19
15,384,lgbt_fobico,"12,21,26,28,43,51,59"
15,223,nolgbt_fobico,
15,474,nolgbt_fobico,
3,124,nolgbt_fobico,
