user_id,song_id,vote,lines
15,85,lgbt_fobico,"1,18,23,7"
15,486,nolgbt_fobico,
15,92,nolgbt_fobico,
15,370,nolgbt_fobico,
3,497,nolgbt_fobico,
15,60,nolgbt_fobico,
3,24,nolgbt_fobico,
15,506,nolgbt_fobico,
15,301,nolgbt_fobico,
3,549,nolgbt_fobico,
15,69,nolgbt_fobico,
15,586,nolgbt_fobico,
15,576,nolgbt_fobico,
15,103,nolgbt_fobico,
15,444,nolgbt_fobico,
3,141,nolgbt_fobico,
15,323,nolgbt_fobico,
15,162,nolgbt_fobico,
15,552,nolgbt_fobico,
15,596,lgbt_fobico,"10,15,17,19,20,21,22,23,24,28,33,35,43,44,47,55,57,61,62,72,74,76,77"
16,583,nolgbt_fobico,
16,516,nolgbt_fobico,
15,269,nolgbt_fobico,
15,347,nolgbt_fobico,
15,96,nolgbt_fobico,
15,352,nolgbt_fobico,
15,175,nolgbt_fobico,
16,334,nolgbt_fobico,
3,187,nolgbt_fobico,
15,551,nolgbt_fobico,
16,491,nolgbt_fobico,
15,134,nolgbt_fobico,
15,125,nolgbt_fobico,
15,560,nolgbt_fobico,
15,116,nolgbt_fobico,
15,508,lgbt_fobico,"0,6"
15,489,nolgbt_fobico,
16,210,nolgbt_fobico,
15,445,lgbt_fobico,35
16,232,nolgbt_fobico,
15,308,nolgbt_fobico,
3,546,nolgbt_fobico,
16,339,nolgbt_fobico,
15,166,nolgbt_fobico,
15,109,nolgbt_fobico,
3,391,nolgbt_fobico,
15,434,nolgbt_fobico,
15,150,nolgbt_fobico,
15,147,nolgbt_fobico,
3,307,nolgbt_fobico,
15,208,nolgbt_fobico,
3,494,nolgbt_fobico,
17,78,nolgbt_fobico,
3,545,nolgbt_fobico,
15,148,nolgbt_fobico,
3,526,nolgbt_fobico,
17,112,nolgbt_fobico,
15,197,nolgbt_fobico,
17,75,nolgbt_fobico,
15,349,nolgbt_fobico,
17,243,nolgbt_fobico,
15,521,nolgbt_fobico,
15,177,nolgbt_fobico,
3,82,nolgbt_fobico,
17,122,nolgbt_fobico,
15,480,nolgbt_fobico,
17,285,nolgbt_fobico,
15,106,nolgbt_fobico,
15,229,nolgbt_fobico,
15,364,nolgbt_fobico,
17,278,nolgbt_fobico,
3,495,nolgbt_fobico,
17,144,nolgbt_fobico,
15,234,nolgbt_fobico,
3,118,nolgbt_fobico,
15,158,nolgbt_fobico,
15,58,nolgbt_fobico,
17,594,nolgbt_fobico,
15,261,nolgbt_fobico,
17,214,nolgbt_fobico,
17,105,nolgbt_fobico,
15,196,nolgbt_fobico,
15,402,nolgbt_fobico,
15,558,nolgbt_fobico,
15,66,nolgbt_fobico,
15,286,nolgbt_fobico,
15,26,lgbt_fobico,"0,4"
3,412,nolgbt_fobico,
3,457,nolgbt_fobico,
15,534,nolgbt_fobico,
15,59,nolgbt_fobico,
15,200,nolgbt_fobico,
15,318,nolgbt_fobico,
15,360,nolgbt_fobico,
15,205,nolgbt_fobico,
15,89,nolgbt_fobico,
15,248,nolgbt_fobico,
15,566,nolgbt_fobico,
15,348,nolgbt_fobico,
15,466,nolgbt_fobico,
15,300,lgbt_fobico,"13,14,27,40"
3,202,nolgbt_fobico,
15,305,nolgbt_fobico,
3,215,nolgbt_fobico,
3,79,nolgbt_fobico,
15,290,nolgbt_fobico,
3,588,nolgbt_fobico,
3,44,nolgbt_fobico,
3,188,nolgbt_fobico,
3,303,nolgbt_fobico,
3,135,nolgbt_fobico,
3,37,lgbt_fobico,30
3,408,nolgbt_fobico,
17,471,nolgbt_fobico,
17,195,nolgbt_fobico,
17,22,nolgbt_fobico,
17,50,nolgbt_fobico,
17,519,nolgbt_fobico,
17,307,nolgbt_fobico,
17,24,nolgbt_fobico,
17,295,nolgbt_fobico,
17,500,nolgbt_fobico,
17,588,nolgbt_fobico,
17,70,nolgbt_fobico,
17,132,nolgbt_fobico,
17,314,nolgbt_fobico,
17,457,nolgbt_fobico,
17,492,nolgbt_fobico,
17,556,nolgbt_fobico,
17,327,nolgbt_fobico,
17,338,nolgbt_fobico,
17,306,nolgbt_fobico,
17,154,nolgbt_fobico,
17,475,nolgbt_fobico,
17,149,nolgbt_fobico,
17,192,nolgbt_fobico,
17,215,nolgbt_fobico,
17,321,nolgbt_fobico,
17,18,nolgbt_fobico,
17,257,nolgbt_fobico,
17,597,lgbt_fobico,"1,11,13,15,16,17,18,34,36,38,39,40,41,7,9"
17,53,nolgbt_fobico,
17,432,nolgbt_fobico,
17,21,lgbt_fobico,"16,17,18,19,2,23,24,25,26,36,37,9"
17,529,nolgbt_fobico,
17,315,nolgbt_fobico,
17,72,nolgbt_fobico,
17,545,nolgbt_fobico,
17,190,nolgbt_fobico,
17,273,nolgbt_fobico,
17,146,nolgbt_fobico,
17,494,nolgbt_fobico,
17,350,nolgbt_fobico,
17,569,nolgbt_fobico,
17,416,nolgbt_fobico,
3,449,nolgbt_fobico,
3,322,nolgbt_fobico,
3,594,nolgbt_fobico,
3,249,nolgbt_fobico,
3,192,nolgbt_fobico,
3,50,nolgbt_fobico,
3,262,nolgbt_fobico,
3,228,nolgbt_fobico,
3,578,nolgbt_fobico,
3,553,nolgbt_fobico,
3,195,nolgbt_fobico,
3,390,nolgbt_fobico,
3,245,nolgbt_fobico,
3,498,nolgbt_fobico,
3,577,nolgbt_fobico,
3,243,nolgbt_fobico,
3,419,nolgbt_fobico,
3,140,nolgbt_fobico,
3,149,nolgbt_fobico,
3,455,nolgbt_fobico,
3,548,nolgbt_fobico,
3,279,nolgbt_fobico,
3,289,nolgbt_fobico,
3,67,nolgbt_fobico,
3,520,nolgbt_fobico,
3,111,nolgbt_fobico,
3,442,nolgbt_fobico,
3,376,lgbt_fobico,6
3,51,nolgbt_fobico,
3,14,nolgbt_fobico,
3,359,nolgbt_fobico,
3,185,nolgbt_fobico,
3,299,nolgbt_fobico,
3,453,nolgbt_fobico,
3,277,nolgbt_fobico,
3,43,lgbt_fobico,"18,20,36,38,58,60"
3,313,nolgbt_fobico,
3,212,nolgbt_fobico,
3,350,nolgbt_fobico,
3,510,nolgbt_fobico,
3,338,nolgbt_fobico,
3,201,nolgbt_fobico,
3,515,nolgbt_fobico,
3,4,nolgbt_fobico,
3,550,nolgbt_fobico,
3,600,nolgbt_fobico,
3,39,nolgbt_fobico,
3,597,lgbt_fobico,"1,11,13,15,16,17,18,27,31,34,36,38,39,40,41,7,9"
3,11,nolgbt_fobico,
3,436,nolgbt_fobico,
3,226,nolgbt_fobico,
3,213,nolgbt_fobico,
3,285,nolgbt_fobico,
3,72,nolgbt_fobico,
3,428,nolgbt_fobico,
3,314,nolgbt_fobico,
3,203,nolgbt_fobico,
3,241,nolgbt_fobico,
3,504,nolgbt_fobico,
3,280,nolgbt_fobico,
3,282,nolgbt_fobico,
3,547,nolgbt_fobico,
3,317,nolgbt_fobico,
3,97,nolgbt_fobico,
3,78,nolgbt_fobico,
3,295,nolgbt_fobico,
3,87,nolgbt_fobico,
3,325,nolgbt_fobico,
6,255,nolgbt_fobico,
6,590,nolgbt_fobico,
6,334,nolgbt_fobico,
6,127,nolgbt_fobico,
6,265,nolgbt_fobico,
6,422,lgbt_fobico,"19,20,22"
6,393,lgbt_fobico,"10,11,12,13"
6,557,nolgbt_fobico,
6,342,nolgbt_fobico,
6,542,nolgbt_fobico,
6,294,nolgbt_fobico,
6,284,nolgbt_fobico,
6,472,nolgbt_fobico,
6,272,nolgbt_fobico,
6,287,nolgbt_fobico,
6,194,nolgbt_fobico,
6,567,nolgbt_fobico,
6,394,lgbt_fobico,"14,15,22,23,60,61"
6,40,lgbt_fobico,"10,23,24,25,4,5,7,8"
6,99,nolgbt_fobico,
6,531,nolgbt_fobico,
6,130,nolgbt_fobico,
6,1,nolgbt_fobico,
6,207,nolgbt_fobico,
6,353,nolgbt_fobico,
6,12,nolgbt_fobico,
6,543,nolgbt_fobico,
17,79,nolgbt_fobico,
6,80,nolgbt_fobico,
17,520,nolgbt_fobico,
17,460,nolgbt_fobico,
6,373,nolgbt_fobico,
6,374,lgbt_fobico,"25,26,48"
17,201,nolgbt_fobico,
17,401,nolgbt_fobico,
17,587,nolgbt_fobico,
6,330,nolgbt_fobico,
6,399,nolgbt_fobico,
17,428,nolgbt_fobico,
6,482,nolgbt_fobico,
17,156,nolgbt_fobico,
6,511,nolgbt_fobico,
17,592,nolgbt_fobico,
6,377,nolgbt_fobico,
17,181,nolgbt_fobico,
17,470,nolgbt_fobico,
6,477,nolgbt_fobico,
6,121,nolgbt_fobico,
6,260,nolgbt_fobico,
6,256,nolgbt_fobico,
17,249,nolgbt_fobico,
6,104,nolgbt_fobico,
6,530,nolgbt_fobico,
17,77,nolgbt_fobico,
6,167,nolgbt_fobico,
17,39,nolgbt_fobico,
6,169,nolgbt_fobico,
17,497,nolgbt_fobico,
6,91,nolgbt_fobico,
17,123,nolgbt_fobico,
6,217,nolgbt_fobico,
6,74,nolgbt_fobico,
17,546,nolgbt_fobico,
17,436,nolgbt_fobico,
6,283,nolgbt_fobico,
6,340,nolgbt_fobico,
6,5,lgbt_fobico,"38,39,40,41"
17,455,nolgbt_fobico,
17,498,nolgbt_fobico,
17,274,nolgbt_fobico,
6,15,nolgbt_fobico,
6,117,nolgbt_fobico,
6,414,nolgbt_fobico,
17,30,nolgbt_fobico,
6,513,nolgbt_fobico,
17,152,nolgbt_fobico,
17,179,nolgbt_fobico,
17,202,nolgbt_fobico,
17,3,nolgbt_fobico,
7,272,nolgbt_fobico,
7,284,nolgbt_fobico,
7,167,nolgbt_fobico,
7,393,nolgbt_fobico,
7,294,nolgbt_fobico,
7,221,nolgbt_fobico,
7,405,nolgbt_fobico,
7,302,nolgbt_fobico,
7,182,nolgbt_fobico,
7,155,nolgbt_fobico,
7,339,nolgbt_fobico,
7,452,nolgbt_fobico,
7,516,nolgbt_fobico,
7,369,nolgbt_fobico,
7,171,nolgbt_fobico,
7,458,nolgbt_fobico,
7,380,nolgbt_fobico,
7,54,nolgbt_fobico,
7,513,nolgbt_fobico,
7,126,nolgbt_fobico,
7,293,nolgbt_fobico,
7,16,nolgbt_fobico,
7,288,nolgbt_fobico,
7,581,nolgbt_fobico,
7,130,nolgbt_fobico,
7,266,nolgbt_fobico,
7,591,nolgbt_fobico,
7,394,nolgbt_fobico,
7,136,nolgbt_fobico,
7,80,nolgbt_fobico,
3,70,nolgbt_fobico,
3,48,nolgbt_fobico,
3,519,nolgbt_fobico,
3,464,nolgbt_fobico,
3,112,nolgbt_fobico,
3,257,nolgbt_fobico,
3,406,nolgbt_fobico,
3,471,nolgbt_fobico,
3,529,nolgbt_fobico,
3,432,nolgbt_fobico,
3,17,nolgbt_fobico,
16,358,nolgbt_fobico,
3,475,nolgbt_fobico,
16,71,nolgbt_fobico,
16,120,nolgbt_fobico,
3,199,nolgbt_fobico,
16,467,nolgbt_fobico,
16,12,nolgbt_fobico,
16,415,nolgbt_fobico,
16,581,nolgbt_fobico,
16,355,nolgbt_fobico,
16,263,nolgbt_fobico,
3,214,nolgbt_fobico,
3,101,nolgbt_fobico,
16,113,nolgbt_fobico,
3,161,nolgbt_fobico,
3,329,nolgbt_fobico,
3,119,nolgbt_fobico,
3,595,nolgbt_fobico,
3,383,nolgbt_fobico,
16,422,lgbt_fobico,25
3,165,nolgbt_fobico,
3,556,nolgbt_fobico,
3,315,nolgbt_fobico,
16,333,nolgbt_fobico,
3,538,nolgbt_fobico,
3,22,nolgbt_fobico,
3,505,nolgbt_fobico,
3,179,nolgbt_fobico,
3,274,nolgbt_fobico,
3,351,nolgbt_fobico,
16,496,nolgbt_fobico,
3,398,nolgbt_fobico,
16,324,nolgbt_fobico,
15,81,lgbt_fobico,"102,60,63"
16,543,nolgbt_fobico,
16,531,nolgbt_fobico,
16,218,nolgbt_fobico,
15,10,nolgbt_fobico,
15,527,nolgbt_fobico,
16,417,nolgbt_fobico,
15,554,nolgbt_fobico,
15,233,nolgbt_fobico,
15,230,nolgbt_fobico,
15,253,nolgbt_fobico,
15,142,nolgbt_fobico,
16,99,nolgbt_fobico,
15,525,nolgbt_fobico,
15,31,lgbt_fobico,"11,13,21,25,27,29,3,31,8"
15,9,nolgbt_fobico,
15,204,nolgbt_fobico,
15,264,nolgbt_fobico,
15,363,nolgbt_fobico,
16,371,lgbt_fobico,13
15,570,nolgbt_fobico,
15,186,nolgbt_fobico,
15,297,nolgbt_fobico,
15,84,nolgbt_fobico,
16,38,lgbt_fobico,"1,45,53"
15,45,lgbt_fobico,"35,37,38,40,42,76,77"
15,163,nolgbt_fobico,
15,562,nolgbt_fobico,
15,382,lgbt_fobico,"10,22"
15,407,nolgbt_fobico,
15,381,lgbt_fobico,"48,49,50"
15,336,nolgbt_fobico,
15,372,lgbt_fobico,"22,40,41"
15,423,lgbt_fobico,"1,25,27,4,5"
15,76,nolgbt_fobico,
15,25,nolgbt_fobico,
16,341,nolgbt_fobico,
16,392,lgbt_fobico,23
15,574,nolgbt_fobico,
15,184,lgbt_fobico,"12,13,49,50,59,60"
15,34,lgbt_fobico,"13,18,2,20,22,27,29,3,31,33,35,38,40,5,6"
16,283,nolgbt_fobico,
16,100,nolgbt_fobico,
15,459,nolgbt_fobico,
15,533,nolgbt_fobico,
15,254,nolgbt_fobico,
15,345,nolgbt_fobico,
15,555,nolgbt_fobico,
15,115,nolgbt_fobico,
15,86,lgbt_fobico,"100,101,108,109,19,20"
15,107,nolgbt_fobico,
15,110,nolgbt_fobico,
15,168,nolgbt_fobico,
15,357,nolgbt_fobico,
15,484,nolgbt_fobico,
15,435,lgbt_fobico,"10,4,7,8"
15,584,nolgbt_fobico,
15,514,nolgbt_fobico,
15,598,lgbt_fobico,"21,22,23,24,34"
15,411,nolgbt_fobico,
15,501,nolgbt_fobico,
15,157,nolgbt_fobico,
15,446,nolgbt_fobico,
15,451,lgbt_fobico,"10,14,15,16,21,24,26,36,44,45,48,5,50,51,52,8"
15,63,nolgbt_fobico,
15,410,nolgbt_fobico,
15,366,nolgbt_fobico,
15,291,nolgbt_fobico,
15,343,nolgbt_fobico,
15,222,nolgbt_fobico,
17,549,nolgbt_fobico,
17,425,nolgbt_fobico,
17,398,nolgbt_fobico,
17,189,nolgbt_fobico,
17,299,nolgbt_fobico,
17,548,nolgbt_fobico,
17,495,nolgbt_fobico,
17,209,nolgbt_fobico,
17,361,nolgbt_fobico,
17,118,nolgbt_fobico,
17,538,nolgbt_fobico,
17,161,nolgbt_fobico,
17,188,nolgbt_fobico,
17,325,nolgbt_fobico,
17,14,nolgbt_fobico,
17,400,lgbt_fobico,18
3,144,nolgbt_fobico,
17,442,nolgbt_fobico,
17,97,nolgbt_fobico,
17,564,nolgbt_fobico,
3,401,nolgbt_fobico,
17,383,nolgbt_fobico,
3,105,nolgbt_fobico,
3,75,nolgbt_fobico,
17,143,nolgbt_fobico,
17,164,nolgbt_fobico,
3,41,lgbt_fobico,"20,22,24,29,34,38,53,57,61"
17,524,nolgbt_fobico,
17,280,nolgbt_fobico,
3,493,nolgbt_fobico,
3,61,nolgbt_fobico,
3,593,nolgbt_fobico,
3,273,nolgbt_fobico,
3,30,nolgbt_fobico,
3,460,nolgbt_fobico,
3,139,nolgbt_fobico,
3,400,nolgbt_fobico,
3,281,nolgbt_fobico,
3,276,nolgbt_fobico,
3,388,nolgbt_fobico,
3,160,nolgbt_fobico,
3,425,nolgbt_fobico,
3,46,lgbt_fobico,6
3,569,nolgbt_fobico,
3,53,lgbt_fobico,"13,18,20,30,33,35,46,48"
3,544,nolgbt_fobico,
3,587,nolgbt_fobico,
3,476,nolgbt_fobico,
3,146,nolgbt_fobico,
3,35,lgbt_fobico,"18,7,8"
3,337,nolgbt_fobico,
3,517,nolgbt_fobico,
3,189,nolgbt_fobico,
3,164,nolgbt_fobico,
3,524,nolgbt_fobico,
3,190,nolgbt_fobico,
3,532,nolgbt_fobico,
3,152,nolgbt_fobico,
3,421,nolgbt_fobico,
3,564,nolgbt_fobico,
3,346,nolgbt_fobico,
3,64,nolgbt_fobico,
3,447,nolgbt_fobico,
3,143,nolgbt_fobico,
3,123,nolgbt_fobico,
3,154,nolgbt_fobico,
3,327,nolgbt_fobico,
3,361,nolgbt_fobico,
3,278,nolgbt_fobico,
3,433,nolgbt_fobico,
3,247,nolgbt_fobico,
3,385,nolgbt_fobico,
3,18,nolgbt_fobico,
3,270,nolgbt_fobico,
3,492,nolgbt_fobico,
3,321,nolgbt_fobico,
3,181,nolgbt_fobico,
3,193,nolgbt_fobico,
3,122,nolgbt_fobico,
3,77,nolgbt_fobico,
3,209,nolgbt_fobico,
3,3,nolgbt_fobico,
3,306,nolgbt_fobico,
3,56,nolgbt_fobico,
3,430,nolgbt_fobico,
3,416,nolgbt_fobico,
3,473,nolgbt_fobico,
3,448,nolgbt_fobico,
3,138,nolgbt_fobico,
3,156,nolgbt_fobico,
14,151,nolgbt_fobico,
14,248,nolgbt_fobico,
14,312,nolgbt_fobico,
14,107,nolgbt_fobico,
14,574,nolgbt_fobico,
14,347,lgbt_fobico,"1,11,13,18,2,21,23,25,29,30,31,39,41,53,57,59,61"
14,596,lgbt_fobico,"10,19,20,21,22,23,24,25,26,27,28,29,30,33,35,38,39,4,44,64,76,77,78,79,80"
14,431,lgbt_fobico,"10,11,20,21,22,23,8,9"
14,6,lgbt_fobico,"0,1,10,11,12,16,18,19,20,21,22,23,24,25,26,27,28,29,3,4,5,6,7,8,9"
14,345,lgbt_fobico,"12,13,14,15,16,17,26,30,31,32,33,7,8"
14,445,lgbt_fobico,"1,12,13,14,15,17,18,19,2,20,23,24,25,3,37,4,45,46,47,48,49,50,54,55,56,57,58,59,61,63,64,65,66,67,7"
14,410,nolgbt_fobico,
14,360,nolgbt_fobico,
14,93,nolgbt_fobico,
14,230,nolgbt_fobico,
14,506,nolgbt_fobico,
14,484,nolgbt_fobico,
14,108,nolgbt_fobico,
14,33,nolgbt_fobico,
14,184,lgbt_fobico,"12,13,14,3,49,50,59,60,8"
14,352,nolgbt_fobico,
14,474,nolgbt_fobico,
14,348,nolgbt_fobico,
14,554,nolgbt_fobico,
14,402,nolgbt_fobico,
14,362,lgbt_fobico,"0,4,5"
14,478,nolgbt_fobico,
14,381,lgbt_fobico,"11,12,50,52,55,59,8,9"
14,462,nolgbt_fobico,
14,163,nolgbt_fobico,
14,106,nolgbt_fobico,
14,323,nolgbt_fobico,
14,32,lgbt_fobico,"1,12,13,15,26,27,5"
14,235,lgbt_fobico,"10,18,3,4,7,8"
14,157,nolgbt_fobico,
14,586,nolgbt_fobico,
14,534,nolgbt_fobico,
14,150,nolgbt_fobico,
14,560,nolgbt_fobico,
14,566,nolgbt_fobico,
14,446,lgbt_fobico,"18,20,31,33,35,37,44,46,48,5,50,52,6,7"
14,576,nolgbt_fobico,
14,396,lgbt_fobico,"22,37,39,41,43"
2,455,nolgbt_fobico,
14,254,lgbt_fobico,"23,7"
14,168,nolgbt_fobico,
14,584,nolgbt_fobico,
14,268,lgbt_fobico,"11,12,21,22,8,9"
14,269,nolgbt_fobico,
14,166,nolgbt_fobico,
2,433,nolgbt_fobico,
14,115,nolgbt_fobico,
14,264,nolgbt_fobico,
14,521,nolgbt_fobico,
2,447,nolgbt_fobico,
14,116,nolgbt_fobico,
14,200,nolgbt_fobico,
2,299,nolgbt_fobico,
14,19,lgbt_fobico,"19,24,27,28,29,30,31,32,33,34,35,37,38,39,40,6"
14,89,nolgbt_fobico,
14,66,nolgbt_fobico,
14,297,nolgbt_fobico,
14,308,nolgbt_fobico,
14,233,nolgbt_fobico,
14,7,lgbt_fobico,"10,11,12,13,2,25,26,27,28,29,30,31,34,35,36,37,38,39,4,40,41,42,43,44,45,9"
14,234,nolgbt_fobico,
14,173,nolgbt_fobico,
14,62,nolgbt_fobico,
14,258,nolgbt_fobico,
14,423,lgbt_fobico,"1,10,11,12,14,15,16,17,2,3,4,5,6,7,8,9"
14,20,lgbt_fobico,"12,14,15,18,19,20,24,25,26,27,31,32,33,36,37,38,39,42,43,44,45,48,49,50,51,54,55,56,57,6,7,8,9"
14,98,nolgbt_fobico,
14,309,nolgbt_fobico,
14,176,nolgbt_fobico,
14,252,nolgbt_fobico,
14,58,nolgbt_fobico,
14,489,nolgbt_fobico,
14,162,nolgbt_fobico,
14,298,nolgbt_fobico,
14,551,nolgbt_fobico,
14,28,nolgbt_fobico,
14,305,nolgbt_fobico,
14,370,nolgbt_fobico,
14,490,nolgbt_fobico,
14,223,lgbt_fobico,"11,12,13,14,15,16,17,18,19,20,21"
14,525,nolgbt_fobico,
14,83,lgbt_fobico,"2,3,35,36,37,38,4,5,6,7,8"
14,34,lgbt_fobico,"1,13,14,15,16,17,18,19,2,20,21,22,23,27,28,29,3,30,31,38,39,4,40,5,6,7,8,9"
14,65,lgbt_fobico,"10,11,12,13,14,15,2,3,4,41,42,43,44,5,6,7,8,9"
14,224,lgbt_fobico,"1,14,15,16,17,2,3,4,5"
14,501,nolgbt_fobico,
14,9,nolgbt_fobico,
14,110,lgbt_fobico,"13,14,15,5,6,7,8,9"
14,316,nolgbt_fobico,
14,198,nolgbt_fobico,
14,246,nolgbt_fobico,
14,55,lgbt_fobico,"37,38,39,40,41,42,43,44,45"
14,378,lgbt_fobico,"11,12,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,34,36,37,38,39,40,41,42,43,44,51,52,53,54,55,56,57,58,6,61,62,63,64,65,66,67,68,69,7,70,71,72,8"
7,503,nolgbt_fobico,
7,12,nolgbt_fobico,
7,467,nolgbt_fobico,
7,530,nolgbt_fobico,
7,565,nolgbt_fobico,
7,153,nolgbt_fobico,
7,487,nolgbt_fobico,
2,243,nolgbt_fobico,
2,101,nolgbt_fobico,
7,73,nolgbt_fobico,
7,328,nolgbt_fobico,
7,571,nolgbt_fobico,
7,334,nolgbt_fobico,
7,220,nolgbt_fobico,
7,267,nolgbt_fobico,
7,38,nolgbt_fobico,
7,331,nolgbt_fobico,
7,541,nolgbt_fobico,
7,358,nolgbt_fobico,
7,40,lgbt_fobico,"39,4,40,41,5,6,7"
7,522,nolgbt_fobico,
7,374,lgbt_fobico,48
7,250,nolgbt_fobico,
7,387,nolgbt_fobico,
7,251,nolgbt_fobico,
7,463,nolgbt_fobico,
7,287,nolgbt_fobico,
7,568,nolgbt_fobico,
7,265,nolgbt_fobico,
7,42,nolgbt_fobico,
7,437,lgbt_fobico,7
7,354,nolgbt_fobico,
7,386,nolgbt_fobico,
2,278,nolgbt_fobico,
2,146,nolgbt_fobico,
2,600,lgbt_fobico,28
2,215,nolgbt_fobico,
17,135,nolgbt_fobico,
17,406,nolgbt_fobico,
17,464,nolgbt_fobico,
17,226,nolgbt_fobico,
17,247,nolgbt_fobico,
17,578,nolgbt_fobico,
17,185,nolgbt_fobico,
17,289,nolgbt_fobico,
14,469,nolgbt_fobico,
17,550,nolgbt_fobico,
17,553,nolgbt_fobico,
17,64,nolgbt_fobico,
17,577,nolgbt_fobico,
17,44,nolgbt_fobico,
17,419,nolgbt_fobico,
17,303,nolgbt_fobico,
17,505,nolgbt_fobico,
17,56,nolgbt_fobico,
17,447,nolgbt_fobico,
14,372,lgbt_fobico,"22,29,32,33,40,41"
14,407,nolgbt_fobico,
14,508,lgbt_fobico,"5,6"
14,238,nolgbt_fobico,
14,384,lgbt_fobico,"12,26,28,43,51,59"
17,8,nolgbt_fobico,
14,76,lgbt_fobico,"1,11,12,13,14,15,16,2,22,23,24,25,26,27,28,3,34,35,36,37,38,39,4,40,41,8,9"
17,276,nolgbt_fobico,
17,337,nolgbt_fobico,
17,430,nolgbt_fobico,
17,124,nolgbt_fobico,
17,476,nolgbt_fobico,
17,35,lgbt_fobico,"0,1,10,11,12,13,14,15,16,17,18,2,3,4,5,6,7,8,9"
17,408,nolgbt_fobico,
17,228,nolgbt_fobico,
17,281,nolgbt_fobico,
14,26,lgbt_fobico,"0,1,2,4"
17,351,nolgbt_fobico,
17,199,nolgbt_fobico,
14,95,nolgbt_fobico,
14,177,nolgbt_fobico,
17,141,nolgbt_fobico,
17,346,nolgbt_fobico,
17,160,nolgbt_fobico,
14,158,lgbt_fobico,"32,33,34,35"
17,187,nolgbt_fobico,
17,593,nolgbt_fobico,
14,382,nolgbt_fobico,
17,245,nolgbt_fobico,
14,197,nolgbt_fobico,
14,205,nolgbt_fobico,
14,103,lgbt_fobico,"160,161,162,163,164"
17,241,nolgbt_fobico,
17,139,nolgbt_fobico,
17,82,nolgbt_fobico,
14,85,lgbt_fobico,"1,18,2,22,23,24,25,3,34,7,8,9"
17,515,nolgbt_fobico,
17,61,nolgbt_fobico,
17,213,nolgbt_fobico,
17,51,nolgbt_fobico,
