user_id,song_id,vote,lines
17,46,lgbt_fobico,6
17,412,nolgbt_fobico,
14,25,nolgbt_fobico,
14,570,nolgbt_fobico,
14,134,nolgbt_fobico,
14,404,nolgbt_fobico,
17,111,nolgbt_fobico,
17,317,nolgbt_fobico,
17,140,nolgbt_fobico,
14,552,nolgbt_fobico,
17,319,nolgbt_fobico,
17,453,nolgbt_fobico,
14,148,nolgbt_fobico,
14,357,nolgbt_fobico,
14,533,lgbt_fobico,"23,24,25,26"
14,318,lgbt_fobico,"1,10,11,2,3,5,6,7,9"
14,170,nolgbt_fobico,
14,540,nolgbt_fobico,
14,183,nolgbt_fobico,
14,363,nolgbt_fobico,
14,290,nolgbt_fobico,
14,109,nolgbt_fobico,
14,10,lgbt_fobico,"15,16,24,25,26,35,41,9"
2,18,nolgbt_fobico,
14,52,lgbt_fobico,"15,3,35,4,42,5,6,7,8,9"
14,208,nolgbt_fobico,
14,222,nolgbt_fobico,
14,253,nolgbt_fobico,
14,466,nolgbt_fobico,
14,86,nolgbt_fobico,
2,46,lgbt_fobico,6
2,21,lgbt_fobico,"10,16,17,18,19,2,23,24,3,31,37,38,39,9"
14,142,lgbt_fobico,"1,13,14,15,16,2,22,27,28,29,30,41,42,43,44,45,46,47,48"
2,436,nolgbt_fobico,
14,527,nolgbt_fobico,
14,444,nolgbt_fobico,
14,582,lgbt_fobico,12
14,563,nolgbt_fobico,
14,366,nolgbt_fobico,
14,483,nolgbt_fobico,
14,96,nolgbt_fobico,
14,31,lgbt_fobico,"13,14,18,25,27,29,31,7,8,9"
14,512,nolgbt_fobico,
14,301,nolgbt_fobico,
14,485,nolgbt_fobico,
14,409,nolgbt_fobico,
14,13,nolgbt_fobico,
14,196,nolgbt_fobico,
14,343,nolgbt_fobico,
14,336,nolgbt_fobico,
14,159,nolgbt_fobico,
14,561,nolgbt_fobico,
14,451,lgbt_fobico,"10,11,24,25,26,41,43,51,52,54,8,9"
14,486,nolgbt_fobico,
2,56,nolgbt_fobico,
2,188,nolgbt_fobico,
2,145,nolgbt_fobico,
2,578,nolgbt_fobico,
2,350,nolgbt_fobico,
2,64,nolgbt_fobico,
2,430,nolgbt_fobico,
2,41,lgbt_fobico,"27,28,29,33,34"
2,314,nolgbt_fobico,
2,464,lgbt_fobico,284
2,473,nolgbt_fobico,
12,90,nolgbt_fobico,
12,559,nolgbt_fobico,
12,83,nolgbt_fobico,
12,183,nolgbt_fobico,
12,518,nolgbt_fobico,
12,454,nolgbt_fobico,
12,95,nolgbt_fobico,
12,485,nolgbt_fobico,
12,170,nolgbt_fobico,
12,106,nolgbt_fobico,
12,196,nolgbt_fobico,
12,286,nolgbt_fobico,
12,535,nolgbt_fobico,
12,370,nolgbt_fobico,
12,108,nolgbt_fobico,
12,66,nolgbt_fobico,
12,86,nolgbt_fobico,
12,300,nolgbt_fobico,
12,69,nolgbt_fobico,
12,451,lgbt_fobico,"21,22,24,44,45,46,47,48,5,52,55,8"
12,129,nolgbt_fobico,
12,176,nolgbt_fobico,
12,348,nolgbt_fobico,
12,252,nolgbt_fobico,
12,413,nolgbt_fobico,
12,264,nolgbt_fobico,
12,486,nolgbt_fobico,
12,85,nolgbt_fobico,
12,222,nolgbt_fobico,
12,92,nolgbt_fobico,
12,558,nolgbt_fobico,
12,248,nolgbt_fobico,
12,246,nolgbt_fobico,
12,109,nolgbt_fobico,
12,381,nolgbt_fobico,
12,229,nolgbt_fobico,
12,96,nolgbt_fobico,
12,151,nolgbt_fobico,
12,60,nolgbt_fobico,
12,28,nolgbt_fobico,
12,384,nolgbt_fobico,
12,269,nolgbt_fobico,
12,584,nolgbt_fobico,
12,382,nolgbt_fobico,
12,533,nolgbt_fobico,
12,552,nolgbt_fobico,
12,562,nolgbt_fobico,
12,178,nolgbt_fobico,
12,445,nolgbt_fobico,
12,33,nolgbt_fobico,
12,301,nolgbt_fobico,
12,177,nolgbt_fobico,
2,123,nolgbt_fobico,
2,195,nolgbt_fobico,
2,135,nolgbt_fobico,
2,17,nolgbt_fobico,
2,273,nolgbt_fobico,
2,588,nolgbt_fobico,
2,520,nolgbt_fobico,
2,556,nolgbt_fobico,
2,470,nolgbt_fobico,
2,307,nolgbt_fobico,
2,152,nolgbt_fobico,
2,553,nolgbt_fobico,
2,132,nolgbt_fobico,
2,48,nolgbt_fobico,
2,3,nolgbt_fobico,
2,193,nolgbt_fobico,
2,143,nolgbt_fobico,
2,161,nolgbt_fobico,
2,317,nolgbt_fobico,
2,547,nolgbt_fobico,
2,351,nolgbt_fobico,
2,515,nolgbt_fobico,
2,124,nolgbt_fobico,
2,408,nolgbt_fobico,
2,112,nolgbt_fobico,
2,329,nolgbt_fobico,
2,212,nolgbt_fobico,
2,494,nolgbt_fobico,
2,280,nolgbt_fobico,
2,247,nolgbt_fobico,
2,245,nolgbt_fobico,
2,189,nolgbt_fobico,
2,519,nolgbt_fobico,
2,315,nolgbt_fobico,
2,448,nolgbt_fobico,
2,79,nolgbt_fobico,
2,53,lgbt_fobico,"13,30"
16,479,nolgbt_fobico,
16,239,nolgbt_fobico,
16,259,nolgbt_fobico,
16,452,nolgbt_fobico,
16,180,nolgbt_fobico,
16,443,nolgbt_fobico,
16,522,nolgbt_fobico,
16,137,nolgbt_fobico,
16,194,nolgbt_fobico,
16,16,nolgbt_fobico,
16,440,nolgbt_fobico,
16,42,lgbt_fobico,"14,19,30"
16,127,nolgbt_fobico,
6,136,nolgbt_fobico,
6,467,nolgbt_fobico,
6,591,nolgbt_fobico,
6,389,nolgbt_fobico,
6,443,nolgbt_fobico,
6,171,nolgbt_fobico,
6,126,nolgbt_fobico,
6,182,nolgbt_fobico,
6,133,nolgbt_fobico,
6,42,lgbt_fobico,"15,19,30,31,61,63"
6,113,nolgbt_fobico,
6,516,nolgbt_fobico,
6,54,nolgbt_fobico,
6,580,nolgbt_fobico,
6,341,nolgbt_fobico,
6,375,nolgbt_fobico,
6,293,nolgbt_fobico,
6,437,lgbt_fobico,"31,35"
6,358,nolgbt_fobico,
6,568,nolgbt_fobico,
6,310,nolgbt_fobico,
6,94,nolgbt_fobico,
6,481,nolgbt_fobico,
6,100,nolgbt_fobico,
6,463,nolgbt_fobico,
6,452,nolgbt_fobico,
6,583,nolgbt_fobico,
6,440,lgbt_fobico,10
6,73,nolgbt_fobico,
6,231,nolgbt_fobico,
6,16,nolgbt_fobico,
6,331,nolgbt_fobico,
6,395,nolgbt_fobico,
6,369,nolgbt_fobico,
6,539,nolgbt_fobico,
6,503,nolgbt_fobico,
6,271,nolgbt_fobico,
6,528,nolgbt_fobico,
6,354,nolgbt_fobico,
6,288,nolgbt_fobico,
6,371,lgbt_fobico,"13,15"
6,565,nolgbt_fobico,
6,427,nolgbt_fobico,
6,418,nolgbt_fobico,
6,27,nolgbt_fobico,
6,386,lgbt_fobico,"31,32"
6,589,nolgbt_fobico,
6,417,nolgbt_fobico,
6,581,nolgbt_fobico,
6,23,nolgbt_fobico,
6,120,nolgbt_fobico,
6,397,nolgbt_fobico,
6,71,nolgbt_fobico,
6,575,nolgbt_fobico,
6,242,nolgbt_fobico,
6,541,nolgbt_fobico,
6,496,nolgbt_fobico,
6,356,nolgbt_fobico,
6,438,nolgbt_fobico,
6,221,nolgbt_fobico,
6,441,nolgbt_fobico,
6,367,nolgbt_fobico,
6,479,nolgbt_fobico,
6,263,nolgbt_fobico,
6,379,nolgbt_fobico,
6,320,nolgbt_fobico,
6,326,nolgbt_fobico,
6,36,lgbt_fobico,"20,21,22,23"
6,458,nolgbt_fobico,
6,251,nolgbt_fobico,
6,131,nolgbt_fobico,
6,599,lgbt_fobico,"106,107,108,109,22,23,24,25,36,48,5,59,60,61,62,71,72,78,79,80,81"
6,522,nolgbt_fobico,
6,220,nolgbt_fobico,
6,2,lgbt_fobico,"24,25,26,27,38,39,40,41"
6,218,nolgbt_fobico,
6,537,nolgbt_fobico,
6,174,nolgbt_fobico,
6,191,nolgbt_fobico,
6,365,nolgbt_fobico,
6,335,nolgbt_fobico,
6,250,nolgbt_fobico,
6,275,nolgbt_fobico,
6,49,lgbt_fobico,"33,34,52,58"
6,355,nolgbt_fobico,
16,441,nolgbt_fobico,
2,453,nolgbt_fobico,
2,82,nolgbt_fobico,
2,154,nolgbt_fobico,
2,276,nolgbt_fobico,
2,346,nolgbt_fobico,
2,67,nolgbt_fobico,
2,325,nolgbt_fobico,
7,371,nolgbt_fobico,
7,440,nolgbt_fobico,
7,137,nolgbt_fobico,
7,244,nolgbt_fobico,
7,174,nolgbt_fobico,
7,572,nolgbt_fobico,
2,517,nolgbt_fobico,
2,550,nolgbt_fobico,
2,122,nolgbt_fobico,
2,398,nolgbt_fobico,
2,277,nolgbt_fobico,
2,105,nolgbt_fobico,
2,270,nolgbt_fobico,
2,442,nolgbt_fobico,
2,505,nolgbt_fobico,
2,281,nolgbt_fobico,
2,376,lgbt_fobico,20
2,119,nolgbt_fobico,
2,285,nolgbt_fobico,
2,390,nolgbt_fobico,
2,164,nolgbt_fobico,
2,141,nolgbt_fobico,
2,385,nolgbt_fobico,
2,179,nolgbt_fobico,
2,383,nolgbt_fobico,
2,262,nolgbt_fobico,
2,160,nolgbt_fobico,
2,327,nolgbt_fobico,
2,321,nolgbt_fobico,
2,77,nolgbt_fobico,
2,457,lgbt_fobico,141
7,194,nolgbt_fobico,
2,449,nolgbt_fobico,
7,585,nolgbt_fobico,
2,156,nolgbt_fobico,
2,471,nolgbt_fobico,
7,180,nolgbt_fobico,
7,579,nolgbt_fobico,
7,543,nolgbt_fobico,
7,259,nolgbt_fobico,
7,333,nolgbt_fobico,
7,49,lgbt_fobico,33
7,47,nolgbt_fobico,
7,2,nolgbt_fobico,
7,292,nolgbt_fobico,
7,324,nolgbt_fobico,
7,368,nolgbt_fobico,
7,528,nolgbt_fobico,
7,219,nolgbt_fobico,
7,502,nolgbt_fobico,
7,567,nolgbt_fobico,
7,341,nolgbt_fobico,
7,36,nolgbt_fobico,
6,339,nolgbt_fobico,
6,456,nolgbt_fobico,
6,237,nolgbt_fobico,
6,344,nolgbt_fobico,
6,572,nolgbt_fobico,
6,491,nolgbt_fobico,
6,380,nolgbt_fobico,
6,232,nolgbt_fobico,
6,387,lgbt_fobico,"30,31,32"
6,333,nolgbt_fobico,
6,585,nolgbt_fobico,
6,487,nolgbt_fobico,
6,324,nolgbt_fobico,
6,244,nolgbt_fobico,
6,210,nolgbt_fobico,
6,292,nolgbt_fobico,
6,328,nolgbt_fobico,
6,405,nolgbt_fobico,
2,529,nolgbt_fobico,
2,165,nolgbt_fobico,
6,415,nolgbt_fobico,
6,172,nolgbt_fobico,
6,488,nolgbt_fobico,
6,102,nolgbt_fobico,
6,368,lgbt_fobico,28
2,400,nolgbt_fobico,
6,137,nolgbt_fobico,
2,213,nolgbt_fobico,
6,57,nolgbt_fobico,
2,11,nolgbt_fobico,
2,428,nolgbt_fobico,
2,361,nolgbt_fobico,
6,68,nolgbt_fobico,
2,495,nolgbt_fobico,
2,597,lgbt_fobico,"1,15,16,17,18,27,31,34,36,38,39,40,41"
6,579,nolgbt_fobico,
6,211,nolgbt_fobico,
6,392,lgbt_fobico,23
2,460,nolgbt_fobico,
6,153,nolgbt_fobico,
6,450,nolgbt_fobico,
6,240,nolgbt_fobico,
6,302,nolgbt_fobico,
2,139,nolgbt_fobico,
2,412,nolgbt_fobico,
2,524,nolgbt_fobico,
2,190,nolgbt_fobico,
2,544,nolgbt_fobico,
2,391,nolgbt_fobico,
2,44,nolgbt_fobico,
2,187,nolgbt_fobico,
2,313,nolgbt_fobico,
2,475,nolgbt_fobico,
2,274,nolgbt_fobico,
2,226,nolgbt_fobico,
2,192,nolgbt_fobico,
2,338,nolgbt_fobico,
2,306,nolgbt_fobico,
2,564,nolgbt_fobico,
2,500,nolgbt_fobico,
2,416,nolgbt_fobico,
2,322,nolgbt_fobico,
2,279,nolgbt_fobico,
2,75,nolgbt_fobico,
2,419,nolgbt_fobico,
2,504,nolgbt_fobico,
2,181,nolgbt_fobico,
2,492,nolgbt_fobico,
2,149,nolgbt_fobico,
2,140,nolgbt_fobico,
2,526,nolgbt_fobico,
2,498,nolgbt_fobico,
2,37,lgbt_fobico,"19,21,30,34,36,38,40,47,49,5,51,53,55,57,59,61,7"
2,78,nolgbt_fobico,
2,72,nolgbt_fobico,
2,118,nolgbt_fobico,
2,319,nolgbt_fobico,
2,569,nolgbt_fobico,
2,228,nolgbt_fobico,
2,497,nolgbt_fobico,
2,425,nolgbt_fobico,
2,201,nolgbt_fobico,
2,432,nolgbt_fobico,
2,592,nolgbt_fobico,
2,401,nolgbt_fobico,
2,39,lgbt_fobico,21
2,43,nolgbt_fobico,
2,202,nolgbt_fobico,
2,577,nolgbt_fobico,
2,209,nolgbt_fobico,
2,303,nolgbt_fobico,
2,289,nolgbt_fobico,
2,51,nolgbt_fobico,
2,97,nolgbt_fobico,
2,337,nolgbt_fobico,
2,594,nolgbt_fobico,
2,50,nolgbt_fobico,
2,203,nolgbt_fobico,
2,388,nolgbt_fobico,
2,22,nolgbt_fobico,
14,364,lgbt_fobico,"10,12,13,15,17,20,42,5,6,7"
14,598,lgbt_fobico,"14,19,28,31,32,33,34"
14,518,nolgbt_fobico,
14,63,nolgbt_fobico,
14,60,nolgbt_fobico,
14,420,nolgbt_fobico,
14,81,lgbt_fobico,"102,63,64,71,73,74,75,76,77,78,79,80,97"
14,186,nolgbt_fobico,
14,125,nolgbt_fobico,
14,225,lgbt_fobico,53
14,69,nolgbt_fobico,
14,88,nolgbt_fobico,
14,175,nolgbt_fobico,
14,178,nolgbt_fobico,
14,429,nolgbt_fobico,
14,499,nolgbt_fobico,
14,562,nolgbt_fobico,
14,147,nolgbt_fobico,
14,465,lgbt_fobico,"10,100,102,103,119,122,97,98"
14,129,nolgbt_fobico,
14,229,nolgbt_fobico,
14,349,nolgbt_fobico,
14,291,nolgbt_fobico,
14,261,nolgbt_fobico,
14,92,nolgbt_fobico,
14,559,nolgbt_fobico,
14,286,nolgbt_fobico,
14,480,nolgbt_fobico,
14,45,lgbt_fobico,"12,25,3,34,35,37,42,65,76,77,78"
14,413,lgbt_fobico,"26,32,4"
14,84,nolgbt_fobico,
14,304,lgbt_fobico,"71,72,73,74"
14,300,lgbt_fobico,"10,11,12,13,14,15,16,17,22,23,24,25,26,27,28,29,30,35,36,37,38,40,41,42,43,44,45,46,47,5,8"
14,59,nolgbt_fobico,
14,558,nolgbt_fobico,
14,535,nolgbt_fobico,
14,204,nolgbt_fobico,
14,411,lgbt_fobico,"12,13,14"
14,128,nolgbt_fobico,
14,459,lgbt_fobico,"27,28,32,33"
14,555,nolgbt_fobico,
14,435,lgbt_fobico,"10,23,24,25,26,27,28,29,30,6,7,9"
14,426,nolgbt_fobico,
14,454,lgbt_fobico,"18,19,20,21,22"
14,90,nolgbt_fobico,
14,514,nolgbt_fobico,
14,434,nolgbt_fobico,
12,362,nolgbt_fobico,
12,197,nolgbt_fobico,
12,230,nolgbt_fobico,
12,554,nolgbt_fobico,
12,347,nolgbt_fobico,
12,596,nolgbt_fobico,
12,483,nolgbt_fobico,
12,364,nolgbt_fobico,
12,423,nolgbt_fobico,
12,128,nolgbt_fobico,
12,478,nolgbt_fobico,
12,26,lgbt_fobico,"0,4"
12,465,nolgbt_fobico,
12,360,nolgbt_fobico,
12,205,nolgbt_fobico,
12,474,nolgbt_fobico,
12,31,nolgbt_fobico,
12,459,nolgbt_fobico,
12,186,nolgbt_fobico,
12,238,nolgbt_fobico,
12,410,nolgbt_fobico,
12,103,nolgbt_fobico,
12,404,nolgbt_fobico,
12,555,nolgbt_fobico,
12,480,nolgbt_fobico,
12,19,nolgbt_fobico,
12,501,nolgbt_fobico,
12,223,nolgbt_fobico,
12,184,nolgbt_fobico,
12,598,nolgbt_fobico,
16,121,nolgbt_fobico,
16,296,nolgbt_fobico,
12,233,nolgbt_fobico,
12,58,nolgbt_fobico,
12,62,nolgbt_fobico,
12,55,nolgbt_fobico,
12,431,nolgbt_fobico,
12,173,nolgbt_fobico,
12,59,nolgbt_fobico,
12,208,nolgbt_fobico,
12,352,nolgbt_fobico,
12,10,nolgbt_fobico,
12,462,nolgbt_fobico,
12,521,nolgbt_fobico,
12,527,nolgbt_fobico,
12,323,nolgbt_fobico,
12,291,nolgbt_fobico,
12,81,nolgbt_fobico,
12,235,nolgbt_fobico,
12,316,nolgbt_fobico,
12,563,nolgbt_fobico,
12,318,nolgbt_fobico,
12,253,nolgbt_fobico,
12,525,nolgbt_fobico,
12,508,nolgbt_fobico,
12,499,nolgbt_fobico,
12,168,nolgbt_fobico,
12,378,lgbt_fobico,"13,14,15,16,17,20,21,22,23,24,25,26,28,29,30,31,32,33,34,36,38,39,40,41,42,43,44,46,47,48,49,51,52,53,54,55,56,57,58,6,61,62,63,64,65,66,67,68,69,7,70,71,72,8"
12,561,nolgbt_fobico,
12,65,nolgbt_fobico,
12,586,nolgbt_fobico,
12,25,nolgbt_fobico,
12,254,nolgbt_fobico,
12,343,nolgbt_fobico,
12,366,nolgbt_fobico,
12,490,nolgbt_fobico,
12,540,nolgbt_fobico,
12,349,nolgbt_fobico,
12,309,nolgbt_fobico,
12,115,nolgbt_fobico,
12,290,nolgbt_fobico,
12,98,nolgbt_fobico,
12,163,nolgbt_fobico,
12,506,nolgbt_fobico,
12,224,nolgbt_fobico,
12,125,nolgbt_fobico,
12,158,nolgbt_fobico,
12,32,nolgbt_fobico,
12,200,nolgbt_fobico,
12,204,nolgbt_fobico,
12,345,nolgbt_fobico,
12,429,nolgbt_fobico,
12,20,nolgbt_fobico,
12,466,nolgbt_fobico,
16,463,nolgbt_fobico,
16,405,lgbt_fobico,"1,10,14,29,39,42,6"
16,568,nolgbt_fobico,
16,94,nolgbt_fobico,
16,167,nolgbt_fobico,
16,590,nolgbt_fobico,
16,591,nolgbt_fobico,
16,244,nolgbt_fobico,
16,330,nolgbt_fobico,
16,389,nolgbt_fobico,
16,575,nolgbt_fobico,
16,377,nolgbt_fobico,
16,221,nolgbt_fobico,
16,530,nolgbt_fobico,
2,406,nolgbt_fobico,
2,249,nolgbt_fobico,
2,538,nolgbt_fobico,
2,546,nolgbt_fobico,
2,199,nolgbt_fobico,
2,144,nolgbt_fobico,
2,138,nolgbt_fobico,
2,35,lgbt_fobico,"17,2,7,8"
2,421,nolgbt_fobico,
2,206,nolgbt_fobico,
2,548,nolgbt_fobico,
2,587,nolgbt_fobico,
2,87,nolgbt_fobico,
2,510,nolgbt_fobico,
2,8,nolgbt_fobico,
2,359,nolgbt_fobico,
2,24,nolgbt_fobico,
2,14,nolgbt_fobico,
2,61,nolgbt_fobico,
2,493,nolgbt_fobico,
2,30,nolgbt_fobico,
2,549,nolgbt_fobico,
2,4,nolgbt_fobico,
2,595,nolgbt_fobico,
2,295,nolgbt_fobico,
2,111,nolgbt_fobico,
2,214,nolgbt_fobico,
2,70,nolgbt_fobico,
2,545,nolgbt_fobico,
2,593,nolgbt_fobico,
2,476,nolgbt_fobico,
2,257,nolgbt_fobico,
2,185,nolgbt_fobico,
2,241,nolgbt_fobico,
2,532,nolgbt_fobico,
2,282,nolgbt_fobico,
12,63,nolgbt_fobico,
12,34,nolgbt_fobico,
12,396,nolgbt_fobico,
12,407,nolgbt_fobico,
12,582,nolgbt_fobico,
12,7,nolgbt_fobico,
12,93,nolgbt_fobico,
12,489,nolgbt_fobico,
12,402,nolgbt_fobico,
12,560,nolgbt_fobico,
12,566,nolgbt_fobico,
12,426,nolgbt_fobico,
12,45,nolgbt_fobico,
12,446,nolgbt_fobico,
12,444,nolgbt_fobico,
12,363,nolgbt_fobico,
12,110,nolgbt_fobico,
12,88,nolgbt_fobico,
12,409,nolgbt_fobico,
12,76,nolgbt_fobico,
12,420,nolgbt_fobico,
12,308,nolgbt_fobico,
12,234,nolgbt_fobico,
12,411,nolgbt_fobico,
12,261,nolgbt_fobico,
12,372,nolgbt_fobico,
12,576,nolgbt_fobico,
12,258,nolgbt_fobico,
12,159,nolgbt_fobico,
12,305,nolgbt_fobico,
12,570,nolgbt_fobico,
12,162,nolgbt_fobico,
12,304,nolgbt_fobico,
12,435,nolgbt_fobico,
12,107,nolgbt_fobico,
12,84,nolgbt_fobico,
12,297,nolgbt_fobico,
12,225,nolgbt_fobico,
12,116,nolgbt_fobico,
12,312,nolgbt_fobico,
12,6,lgbt_fobico,"10,11,12,18,19,20,21,22,23,24,25,26,29,4,5,6,7,8,9"
12,150,nolgbt_fobico,
12,268,nolgbt_fobico,
12,336,nolgbt_fobico,
12,551,nolgbt_fobico,
12,13,nolgbt_fobico,
12,148,nolgbt_fobico,
12,157,nolgbt_fobico,
12,142,nolgbt_fobico,
12,469,nolgbt_fobico,
12,147,nolgbt_fobico,
12,357,nolgbt_fobico,
12,298,nolgbt_fobico,
12,434,nolgbt_fobico,
12,166,nolgbt_fobico,
12,534,nolgbt_fobico,
12,52,nolgbt_fobico,
12,89,nolgbt_fobico,
12,512,nolgbt_fobico,
12,175,nolgbt_fobico,
12,198,nolgbt_fobico,
12,514,nolgbt_fobico,
12,9,nolgbt_fobico,
12,484,nolgbt_fobico,
12,134,nolgbt_fobico,
12,574,nolgbt_fobico,
16,528,nolgbt_fobico,
16,68,nolgbt_fobico,
16,293,nolgbt_fobico,
16,353,nolgbt_fobico,
16,579,nolgbt_fobico,
16,74,nolgbt_fobico,
16,458,nolgbt_fobico,
16,130,nolgbt_fobico,
16,227,nolgbt_fobico,
16,374,nolgbt_fobico,
16,15,nolgbt_fobico,
16,260,nolgbt_fobico,
16,73,nolgbt_fobico,
16,2,nolgbt_fobico,
16,367,nolgbt_fobico,
16,589,nolgbt_fobico,
16,437,nolgbt_fobico,
16,182,nolgbt_fobico,
16,450,nolgbt_fobico,
16,320,nolgbt_fobico,
16,242,nolgbt_fobico,
16,131,nolgbt_fobico,
16,153,nolgbt_fobico,
16,272,nolgbt_fobico,
16,310,nolgbt_fobico,
16,191,nolgbt_fobico,
16,102,nolgbt_fobico,
16,477,nolgbt_fobico,
16,509,nolgbt_fobico,
16,393,nolgbt_fobico,
16,23,nolgbt_fobico,
16,219,nolgbt_fobico,
16,557,nolgbt_fobico,
16,541,nolgbt_fobico,
16,275,nolgbt_fobico,
16,126,nolgbt_fobico,
16,488,nolgbt_fobico,
16,292,nolgbt_fobico,
16,1,lgbt_fobico,"0,1,10,11,12,2,26,27,28,3,6,7,8"
16,104,nolgbt_fobico,
16,539,nolgbt_fobico,
16,356,nolgbt_fobico,
16,537,nolgbt_fobico,
16,207,nolgbt_fobico,
16,220,nolgbt_fobico,
16,251,nolgbt_fobico,
16,133,nolgbt_fobico,
16,439,nolgbt_fobico,
16,266,nolgbt_fobico,
16,536,nolgbt_fobico,
16,571,nolgbt_fobico,
16,572,nolgbt_fobico,
16,57,nolgbt_fobico,
16,114,nolgbt_fobico,
16,326,nolgbt_fobico,
16,565,nolgbt_fobico,
16,236,nolgbt_fobico,
16,511,nolgbt_fobico,
16,599,lgbt_fobico,"106,107,108,109,22,23,24,25,36,48,5,59,60,61,62,71,72,78,79,80,81"
16,386,lgbt_fobico,"32,33"
16,47,nolgbt_fobico,
16,368,nolgbt_fobico,
16,354,nolgbt_fobico,
16,344,nolgbt_fobico,
16,340,nolgbt_fobico,
16,328,nolgbt_fobico,
16,427,lgbt_fobico,23
16,240,nolgbt_fobico,
16,567,nolgbt_fobico,
18,435,nolgbt_fobico,
18,301,nolgbt_fobico,
18,396,nolgbt_fobico,
18,186,nolgbt_fobico,
18,291,nolgbt_fobico,
18,26,nolgbt_fobico,
18,382,nolgbt_fobico,
18,20,nolgbt_fobico,
18,343,nolgbt_fobico,
18,157,nolgbt_fobico,
18,316,nolgbt_fobico,
18,345,nolgbt_fobico,
18,512,nolgbt_fobico,
18,533,nolgbt_fobico,
18,168,nolgbt_fobico,
18,540,nolgbt_fobico,
18,451,nolgbt_fobico,
18,252,nolgbt_fobico,
18,235,nolgbt_fobico,
18,413,lgbt_fobico,"43,44,45,46,47,48,49"
18,559,nolgbt_fobico,
18,55,nolgbt_fobico,
18,426,nolgbt_fobico,
18,558,nolgbt_fobico,
18,527,nolgbt_fobico,
18,561,nolgbt_fobico,
18,254,nolgbt_fobico,
18,508,nolgbt_fobico,
18,360,nolgbt_fobico,
18,420,nolgbt_fobico,
18,205,nolgbt_fobico,
18,318,nolgbt_fobico,
18,407,nolgbt_fobico,
18,234,nolgbt_fobico,
18,69,nolgbt_fobico,
18,378,nolgbt_fobico,
