user_id,song_id,vote,lines
18,336,nolgbt_fobico,
18,103,nolgbt_fobico,
18,108,nolgbt_fobico,
18,116,nolgbt_fobico,
18,484,nolgbt_fobico,
18,434,nolgbt_fobico,
18,478,nolgbt_fobico,
18,178,nolgbt_fobico,
18,184,nolgbt_fobico,
18,173,nolgbt_fobico,
18,469,nolgbt_fobico,
18,13,nolgbt_fobico,
18,363,nolgbt_fobico,
18,480,nolgbt_fobico,
18,7,nolgbt_fobico,
18,246,nolgbt_fobico,
18,93,nolgbt_fobico,
18,106,nolgbt_fobico,
18,158,nolgbt_fobico,
18,466,nolgbt_fobico,
18,596,lgbt_fobico,"24,43,44,61"
18,92,nolgbt_fobico,
18,84,nolgbt_fobico,
18,230,nolgbt_fobico,
18,445,nolgbt_fobico,
18,95,nolgbt_fobico,
18,444,nolgbt_fobico,
18,431,nolgbt_fobico,
18,225,nolgbt_fobico,
18,366,lgbt_fobico,9
18,362,nolgbt_fobico,
18,52,nolgbt_fobico,
18,563,nolgbt_fobico,
18,465,nolgbt_fobico,
18,411,nolgbt_fobico,
18,115,nolgbt_fobico,
18,560,nolgbt_fobico,
18,28,nolgbt_fobico,
18,384,nolgbt_fobico,
18,196,nolgbt_fobico,
18,229,nolgbt_fobico,
18,45,lgbt_fobico,42
18,298,nolgbt_fobico,
18,83,nolgbt_fobico,
18,297,nolgbt_fobico,
18,109,nolgbt_fobico,
18,33,nolgbt_fobico,
18,423,nolgbt_fobico,
18,352,nolgbt_fobico,
18,381,nolgbt_fobico,
18,489,nolgbt_fobico,
18,574,nolgbt_fobico,
18,499,nolgbt_fobico,
18,402,nolgbt_fobico,
18,518,nolgbt_fobico,
18,566,nolgbt_fobico,
18,554,nolgbt_fobico,
18,183,nolgbt_fobico,
18,238,nolgbt_fobico,
18,81,lgbt_fobico,73
18,253,nolgbt_fobico,
18,96,nolgbt_fobico,
18,410,nolgbt_fobico,
18,514,nolgbt_fobico,
18,409,lgbt_fobico,19
19,226,nolgbt_fobico,
20,219,nolgbt_fobico,
20,456,lgbt_fobico,"10,24,28,8"
20,240,nolgbt_fobico,
20,15,lgbt_fobico,"0,2,3"
20,522,nolgbt_fobico,
20,231,nolgbt_fobico,
20,472,nolgbt_fobico,
20,220,nolgbt_fobico,
20,333,nolgbt_fobico,
20,418,nolgbt_fobico,
20,353,nolgbt_fobico,
20,242,nolgbt_fobico,
20,440,nolgbt_fobico,
20,356,nolgbt_fobico,
20,54,nolgbt_fobico,
20,511,nolgbt_fobico,
20,293,nolgbt_fobico,
20,292,nolgbt_fobico,
20,424,nolgbt_fobico,
20,557,nolgbt_fobico,
20,377,lgbt_fobico,"2,9"
20,191,nolgbt_fobico,
20,585,nolgbt_fobico,
20,479,nolgbt_fobico,
20,530,nolgbt_fobico,
20,283,nolgbt_fobico,
20,414,nolgbt_fobico,
20,136,nolgbt_fobico,
20,102,nolgbt_fobico,
20,237,nolgbt_fobico,
20,405,lgbt_fobico,"1,6"
20,210,nolgbt_fobico,
20,296,nolgbt_fobico,
20,373,nolgbt_fobico,
20,239,nolgbt_fobico,
20,49,lgbt_fobico,33
20,536,nolgbt_fobico,
20,311,nolgbt_fobico,
20,389,nolgbt_fobico,
20,217,nolgbt_fobico,
19,428,nolgbt_fobico,
19,79,nolgbt_fobico,
19,547,nolgbt_fobico,
19,432,lgbt_fobico,"16,5"
19,519,nolgbt_fobico,
19,295,lgbt_fobico,"36,37,78"
19,495,nolgbt_fobico,
19,307,nolgbt_fobico,
19,376,lgbt_fobico,"11,6"
19,317,nolgbt_fobico,
19,391,nolgbt_fobico,
19,401,nolgbt_fobico,
19,61,nolgbt_fobico,
19,498,nolgbt_fobico,
19,390,lgbt_fobico,3
19,35,lgbt_fobico,"17,18,7,8,9"
19,588,nolgbt_fobico,
19,338,nolgbt_fobico,
19,548,nolgbt_fobico,
19,306,nolgbt_fobico,
19,520,nolgbt_fobico,
19,44,nolgbt_fobico,
19,190,nolgbt_fobico,
19,564,nolgbt_fobico,
19,285,nolgbt_fobico,
19,149,nolgbt_fobico,
19,280,nolgbt_fobico,
19,143,nolgbt_fobico,
19,262,nolgbt_fobico,
19,453,nolgbt_fobico,
19,165,nolgbt_fobico,
19,123,nolgbt_fobico,
19,278,nolgbt_fobico,
19,140,nolgbt_fobico,
19,556,nolgbt_fobico,
19,154,nolgbt_fobico,
19,4,nolgbt_fobico,
19,75,nolgbt_fobico,
19,314,nolgbt_fobico,
19,53,nolgbt_fobico,
21,318,nolgbt_fobico,
21,343,nolgbt_fobico,
21,107,nolgbt_fobico,
21,486,nolgbt_fobico,
21,234,nolgbt_fobico,
21,177,nolgbt_fobico,
21,45,nolgbt_fobico,
21,584,nolgbt_fobico,
21,552,nolgbt_fobico,
21,423,nolgbt_fobico,
21,362,nolgbt_fobico,
21,366,nolgbt_fobico,
21,404,nolgbt_fobico,
21,52,nolgbt_fobico,
21,286,nolgbt_fobico,
21,300,nolgbt_fobico,
21,298,nolgbt_fobico,
21,290,nolgbt_fobico,
21,85,nolgbt_fobico,
21,176,nolgbt_fobico,
21,574,nolgbt_fobico,
19,279,nolgbt_fobico,
19,346,nolgbt_fobico,
19,455,nolgbt_fobico,
19,538,nolgbt_fobico,
19,464,lgbt_fobico,"255,371,372,402,548,549"
19,72,nolgbt_fobico,
19,14,nolgbt_fobico,
19,421,nolgbt_fobico,
19,388,lgbt_fobico,"17,18"
18,312,nolgbt_fobico,
18,521,nolgbt_fobico,
18,197,nolgbt_fobico,
18,170,nolgbt_fobico,
18,177,nolgbt_fobico,
18,88,nolgbt_fobico,
18,490,nolgbt_fobico,
18,89,nolgbt_fobico,
18,582,nolgbt_fobico,
18,534,nolgbt_fobico,
18,269,nolgbt_fobico,
18,129,nolgbt_fobico,
18,304,nolgbt_fobico,
18,19,nolgbt_fobico,
18,208,nolgbt_fobico,
18,446,nolgbt_fobico,
18,163,nolgbt_fobico,
18,224,nolgbt_fobico,
18,268,nolgbt_fobico,
18,59,nolgbt_fobico,
18,175,nolgbt_fobico,
18,200,nolgbt_fobico,
18,555,nolgbt_fobico,
18,58,nolgbt_fobico,
18,290,nolgbt_fobico,
18,90,nolgbt_fobico,
18,233,nolgbt_fobico,
18,98,nolgbt_fobico,
18,9,nolgbt_fobico,
18,364,nolgbt_fobico,
18,142,nolgbt_fobico,
18,370,nolgbt_fobico,
18,10,nolgbt_fobico,
18,535,nolgbt_fobico,
18,162,nolgbt_fobico,
18,483,nolgbt_fobico,
18,486,nolgbt_fobico,
18,300,nolgbt_fobico,
18,85,nolgbt_fobico,
18,6,nolgbt_fobico,
18,501,nolgbt_fobico,
18,348,nolgbt_fobico,
18,474,nolgbt_fobico,
18,506,nolgbt_fobico,
18,264,nolgbt_fobico,
18,261,nolgbt_fobico,
18,63,nolgbt_fobico,
18,372,nolgbt_fobico,
18,86,nolgbt_fobico,
18,66,nolgbt_fobico,
18,570,nolgbt_fobico,
18,286,nolgbt_fobico,
18,134,nolgbt_fobico,
18,308,nolgbt_fobico,
18,347,nolgbt_fobico,
18,562,nolgbt_fobico,
18,525,nolgbt_fobico,
18,223,nolgbt_fobico,
18,309,nolgbt_fobico,
18,65,nolgbt_fobico,
18,32,lgbt_fobico,"12,13,26,27"
18,62,nolgbt_fobico,
18,584,nolgbt_fobico,
18,598,nolgbt_fobico,
18,248,nolgbt_fobico,
18,110,nolgbt_fobico,
18,429,nolgbt_fobico,
18,404,nolgbt_fobico,
18,31,nolgbt_fobico,
18,485,nolgbt_fobico,
18,323,nolgbt_fobico,
18,76,nolgbt_fobico,
18,204,nolgbt_fobico,
18,258,nolgbt_fobico,
18,128,nolgbt_fobico,
18,166,nolgbt_fobico,
18,159,nolgbt_fobico,
18,107,nolgbt_fobico,
18,147,nolgbt_fobico,
18,148,nolgbt_fobico,
18,454,nolgbt_fobico,
18,150,nolgbt_fobico,
18,222,nolgbt_fobico,
18,305,nolgbt_fobico,
18,576,nolgbt_fobico,
18,176,nolgbt_fobico,
18,60,nolgbt_fobico,
18,462,nolgbt_fobico,
18,198,nolgbt_fobico,
18,357,nolgbt_fobico,
18,349,nolgbt_fobico,
18,151,nolgbt_fobico,
18,25,nolgbt_fobico,
18,125,nolgbt_fobico,
18,34,nolgbt_fobico,
18,551,nolgbt_fobico,
18,586,nolgbt_fobico,
18,552,nolgbt_fobico,
18,459,nolgbt_fobico,
19,111,nolgbt_fobico,
19,593,nolgbt_fobico,
19,185,nolgbt_fobico,
19,146,nolgbt_fobico,
19,476,nolgbt_fobico,
19,383,lgbt_fobico,"32,37,40"
19,510,lgbt_fobico,"28,29,41,42"
19,517,nolgbt_fobico,
19,97,nolgbt_fobico,
19,37,lgbt_fobico,"30,31"
19,203,nolgbt_fobico,
19,497,nolgbt_fobico,
19,56,nolgbt_fobico,
19,449,lgbt_fobico,"24,25,29,4,48,49,50,51,52,53,58,62,63,74,75,76,77"
19,406,lgbt_fobico,"1,11,12,13,14,2,3,4"
19,241,nolgbt_fobico,
19,398,nolgbt_fobico,
19,156,nolgbt_fobico,
20,573,nolgbt_fobico,
20,218,nolgbt_fobico,
20,581,nolgbt_fobico,
20,461,nolgbt_fobico,
20,126,nolgbt_fobico,
20,441,nolgbt_fobico,
20,541,nolgbt_fobico,
20,427,nolgbt_fobico,
20,326,nolgbt_fobico,
20,417,nolgbt_fobico,
20,104,nolgbt_fobico,
20,467,nolgbt_fobico,
20,120,nolgbt_fobico,
20,288,nolgbt_fobico,
20,531,nolgbt_fobico,
20,488,nolgbt_fobico,
20,244,nolgbt_fobico,
20,503,nolgbt_fobico,
20,260,nolgbt_fobico,
20,528,nolgbt_fobico,
20,68,nolgbt_fobico,
20,368,nolgbt_fobico,
20,12,nolgbt_fobico,
20,5,nolgbt_fobico,
20,496,nolgbt_fobico,
20,422,nolgbt_fobico,
20,155,nolgbt_fobico,
20,250,nolgbt_fobico,
20,468,nolgbt_fobico,
20,267,nolgbt_fobico,
20,344,nolgbt_fobico,
20,94,nolgbt_fobico,
20,114,nolgbt_fobico,
20,380,nolgbt_fobico,
20,36,lgbt_fobico,"1,12,16,17,2,20,21,22,23,24,4,5,9"
20,393,nolgbt_fobico,
20,399,nolgbt_fobico,
20,271,nolgbt_fobico,
20,397,nolgbt_fobico,
20,227,nolgbt_fobico,
20,232,nolgbt_fobico,
20,386,nolgbt_fobico,
20,477,nolgbt_fobico,
20,91,nolgbt_fobico,
20,131,nolgbt_fobico,
20,47,nolgbt_fobico,
19,337,nolgbt_fobico,
19,460,nolgbt_fobico,
19,322,nolgbt_fobico,
19,303,nolgbt_fobico,
19,179,nolgbt_fobico,
19,457,lgbt_fobico,"67,89,98"
19,51,nolgbt_fobico,
19,139,nolgbt_fobico,
20,443,nolgbt_fobico,
20,572,nolgbt_fobico,
20,16,nolgbt_fobico,
20,169,nolgbt_fobico,
19,202,nolgbt_fobico,
19,206,nolgbt_fobico,
19,187,nolgbt_fobico,
19,30,lgbt_fobico,"18,19,33,65,9"
20,331,nolgbt_fobico,
20,100,nolgbt_fobico,
19,41,lgbt_fobico,"19,2,20,27,36,47,49,5,6"
20,403,nolgbt_fobico,
19,209,nolgbt_fobico,
19,524,nolgbt_fobico,
19,419,nolgbt_fobico,
20,394,nolgbt_fobico,
20,568,nolgbt_fobico,
19,526,nolgbt_fobico,
19,587,nolgbt_fobico,
19,315,nolgbt_fobico,
19,21,lgbt_fobico,"10,11,12,16,17,18,19,2,23,24,25,26,3,30,31,32,33,37,38,39,4,40,5,9"
19,124,nolgbt_fobico,
19,152,nolgbt_fobico,
19,470,lgbt_fobico,"10,11,21,22"
19,595,nolgbt_fobico,
19,277,nolgbt_fobico,
19,532,nolgbt_fobico,
19,161,nolgbt_fobico,
19,101,nolgbt_fobico,
19,135,nolgbt_fobico,
19,500,nolgbt_fobico,
19,122,lgbt_fobico,27
19,412,nolgbt_fobico,
19,160,nolgbt_fobico,
19,82,nolgbt_fobico,
19,299,nolgbt_fobico,
19,361,lgbt_fobico,"34,35,36,42,43,45,46,47,48,49"
19,257,nolgbt_fobico,
19,529,nolgbt_fobico,
19,144,nolgbt_fobico,
19,494,nolgbt_fobico,
19,550,nolgbt_fobico,
19,425,nolgbt_fobico,
19,282,nolgbt_fobico,
19,22,nolgbt_fobico,
19,569,nolgbt_fobico,
19,11,nolgbt_fobico,
19,245,nolgbt_fobico,
19,138,nolgbt_fobico,
19,78,nolgbt_fobico,
19,214,nolgbt_fobico,
19,325,nolgbt_fobico,
19,181,nolgbt_fobico,
19,329,nolgbt_fobico,
19,430,nolgbt_fobico,
19,112,nolgbt_fobico,
19,600,nolgbt_fobico,
19,188,nolgbt_fobico,
19,43,lgbt_fobico,"18,20,36,38,58,60"
19,359,lgbt_fobico,"0,11,12,14,15,16,17,18,2,23,3,4,5,6"
19,212,nolgbt_fobico,
19,141,nolgbt_fobico,
19,50,nolgbt_fobico,
19,3,nolgbt_fobico,
19,546,nolgbt_fobico,
19,281,nolgbt_fobico,
19,18,nolgbt_fobico,
19,193,nolgbt_fobico,
19,195,nolgbt_fobico,
20,513,nolgbt_fobico,
20,256,nolgbt_fobico,
19,289,nolgbt_fobico,
20,537,nolgbt_fobico,
20,392,nolgbt_fobico,
20,42,lgbt_fobico,"30,31,51"
19,247,nolgbt_fobico,
19,400,lgbt_fobico,18
20,266,nolgbt_fobico,
20,481,nolgbt_fobico,
20,571,nolgbt_fobico,
20,341,nolgbt_fobico,
20,73,nolgbt_fobico,
19,270,nolgbt_fobico,
20,263,nolgbt_fobico,
20,80,nolgbt_fobico,
20,375,nolgbt_fobico,
19,39,lgbt_fobico,"10,11,12,13,27,28,29,30,31,9"
19,274,nolgbt_fobico,
20,543,nolgbt_fobico,
20,334,nolgbt_fobico,
20,369,nolgbt_fobico,
19,199,nolgbt_fobico,
20,174,nolgbt_fobico,
20,287,nolgbt_fobico,
20,324,nolgbt_fobico,
20,332,nolgbt_fobico,
19,408,lgbt_fobico,"11,19,21,5"
20,194,nolgbt_fobico,
20,251,nolgbt_fobico,
20,539,nolgbt_fobico,
20,339,nolgbt_fobico,
20,354,nolgbt_fobico,
20,542,nolgbt_fobico,
20,74,nolgbt_fobico,
19,549,nolgbt_fobico,
19,8,nolgbt_fobico,
19,213,nolgbt_fobico,
19,249,nolgbt_fobico,
19,553,nolgbt_fobico,
19,319,nolgbt_fobico,
19,228,nolgbt_fobico,
19,48,nolgbt_fobico,
19,350,nolgbt_fobico,
19,544,nolgbt_fobico,
19,192,nolgbt_fobico,
19,416,nolgbt_fobico,
19,273,nolgbt_fobico,
19,17,nolgbt_fobico,
19,504,nolgbt_fobico,
19,436,nolgbt_fobico,
19,77,nolgbt_fobico,
19,321,nolgbt_fobico,
19,433,nolgbt_fobico,
19,597,lgbt_fobico,"1,11,13,15,16,17,18,27,31,34,36,37,38,39,40,41,7,9"
19,505,lgbt_fobico,"18,38,46"
19,351,nolgbt_fobico,
19,515,nolgbt_fobico,
19,545,nolgbt_fobico,
19,442,nolgbt_fobico,
19,475,lgbt_fobico,"10,9"
19,70,nolgbt_fobico,
19,327,nolgbt_fobico,
19,189,nolgbt_fobico,
19,385,nolgbt_fobico,
19,592,nolgbt_fobico,
19,492,nolgbt_fobico,
19,46,lgbt_fobico,6
19,215,nolgbt_fobico,
19,578,nolgbt_fobico,
19,132,nolgbt_fobico,
19,164,nolgbt_fobico,
19,471,nolgbt_fobico,
19,594,lgbt_fobico,"41,42,44,45"
19,24,nolgbt_fobico,
19,201,nolgbt_fobico,
19,145,nolgbt_fobico,
19,118,nolgbt_fobico,
19,276,nolgbt_fobico,
20,71,nolgbt_fobico,
20,310,nolgbt_fobico,
20,340,nolgbt_fobico,
20,272,nolgbt_fobico,
20,439,nolgbt_fobico,
20,579,nolgbt_fobico,
20,330,nolgbt_fobico,
20,23,nolgbt_fobico,
20,591,nolgbt_fobico,
20,40,nolgbt_fobico,
20,167,nolgbt_fobico,
20,180,nolgbt_fobico,
20,255,nolgbt_fobico,
20,320,nolgbt_fobico,
20,211,nolgbt_fobico,
20,182,nolgbt_fobico,
20,590,nolgbt_fobico,
20,599,lgbt_fobico,"106,107,108,109,48,5,59,60,61,62,71,78,79,80,81"
20,216,nolgbt_fobico,
20,99,nolgbt_fobico,
20,284,nolgbt_fobico,
20,1,nolgbt_fobico,
19,67,nolgbt_fobico,
19,473,nolgbt_fobico,
20,487,nolgbt_fobico,
19,105,nolgbt_fobico,
20,2,lgbt_fobico,"38,39,40,41"
19,493,nolgbt_fobico,
19,448,lgbt_fobico,"10,11,13,14,15,16,17,18,19,21,22,32,33,38,51,52,53,59,6"
19,577,nolgbt_fobico,
19,313,nolgbt_fobico,
19,119,nolgbt_fobico,
19,447,nolgbt_fobico,
19,243,nolgbt_fobico,
19,87,lgbt_fobico,"100,1006,101,102,1081,1083,1111,1185,1258,1259,1343,1421,1429,1515,1531,1564,1680,1681,1682,1683,1727,1731,1753,1757,176,1785,370,371,372,376,463,530,59,60,607,824"
20,221,nolgbt_fobico,
20,523,nolgbt_fobico,
20,509,nolgbt_fobico,
20,491,nolgbt_fobico,
20,379,nolgbt_fobico,
20,374,nolgbt_fobico,
20,415,nolgbt_fobico,
20,294,nolgbt_fobico,
19,64,nolgbt_fobico,
20,130,nolgbt_fobico,
20,153,nolgbt_fobico,
20,507,nolgbt_fobico,
20,328,nolgbt_fobico,
20,502,nolgbt_fobico,
20,29,lgbt_fobico,"15,16,18,19,2,20,21,22,23,24,25,27,3,38,39,4,40,41,42,43,44,45,54,55,56,57,58,59,60,61,62,63,64,65"
20,516,nolgbt_fobico,
20,172,nolgbt_fobico,
20,121,nolgbt_fobico,
20,137,nolgbt_fobico,
20,365,nolgbt_fobico,
20,127,nolgbt_fobico,
20,437,nolgbt_fobico,
20,575,nolgbt_fobico,
20,589,nolgbt_fobico,
20,171,nolgbt_fobico,
20,265,nolgbt_fobico,
20,302,nolgbt_fobico,
20,207,nolgbt_fobico,
20,367,nolgbt_fobico,
20,342,nolgbt_fobico,
20,335,nolgbt_fobico,
20,38,nolgbt_fobico,
20,438,nolgbt_fobico,
20,482,nolgbt_fobico,
20,355,nolgbt_fobico,
20,565,nolgbt_fobico,
20,387,lgbt_fobico,32
20,236,nolgbt_fobico,
20,450,nolgbt_fobico,
20,275,nolgbt_fobico,
20,371,nolgbt_fobico,
20,27,nolgbt_fobico,
20,117,nolgbt_fobico,
20,567,nolgbt_fobico,
20,259,nolgbt_fobico,
20,57,nolgbt_fobico,
20,458,nolgbt_fobico,
20,133,nolgbt_fobico,
21,32,lgbt_fobico,"12,13,26,27"
21,26,nolgbt_fobico,
21,175,nolgbt_fobico,
21,561,nolgbt_fobico,
21,554,nolgbt_fobico,
21,246,nolgbt_fobico,
21,469,nolgbt_fobico,
21,297,nolgbt_fobico,
21,13,nolgbt_fobico,
21,514,nolgbt_fobico,
20,580,nolgbt_fobico,
20,113,nolgbt_fobico,
21,413,nolgbt_fobico,
20,395,nolgbt_fobico,
21,110,nolgbt_fobico,
21,109,nolgbt_fobico,
21,426,nolgbt_fobico,
21,363,nolgbt_fobico,
21,555,nolgbt_fobico,
21,170,nolgbt_fobico,
21,115,nolgbt_fobico,
21,63,nolgbt_fobico,
21,162,nolgbt_fobico,
21,7,nolgbt_fobico,
21,381,nolgbt_fobico,
20,452,nolgbt_fobico,
20,358,nolgbt_fobico,
20,583,nolgbt_fobico,
20,463,nolgbt_fobico,
21,150,nolgbt_fobico,
21,506,nolgbt_fobico,
21,598,nolgbt_fobico,
21,484,nolgbt_fobico,
21,147,nolgbt_fobico,
21,301,nolgbt_fobico,
21,157,nolgbt_fobico,
21,410,nolgbt_fobico,
21,6,nolgbt_fobico,
21,223,nolgbt_fobico,
21,128,nolgbt_fobico,
21,200,nolgbt_fobico,
21,254,nolgbt_fobico,
21,305,nolgbt_fobico,
21,312,nolgbt_fobico,
21,558,nolgbt_fobico,
21,490,nolgbt_fobico,
21,65,nolgbt_fobico,
21,84,nolgbt_fobico,
21,261,nolgbt_fobico,
21,431,nolgbt_fobico,
21,459,nolgbt_fobico,
21,92,nolgbt_fobico,
21,478,nolgbt_fobico,
21,96,nolgbt_fobico,
21,66,nolgbt_fobico,
21,88,nolgbt_fobico,
21,304,nolgbt_fobico,
21,586,nolgbt_fobico,
21,566,nolgbt_fobico,
21,89,nolgbt_fobico,
21,382,nolgbt_fobico,
21,483,nolgbt_fobico,
21,446,nolgbt_fobico,
21,434,nolgbt_fobico,
21,378,nolgbt_fobico,
21,151,nolgbt_fobico,
21,551,nolgbt_fobico,
21,129,nolgbt_fobico,
21,258,nolgbt_fobico,
21,349,nolgbt_fobico,
21,34,nolgbt_fobico,
21,308,nolgbt_fobico,
21,62,nolgbt_fobico,
21,9,nolgbt_fobico,
21,465,nolgbt_fobico,
21,360,nolgbt_fobico,
21,407,nolgbt_fobico,
21,163,nolgbt_fobico,
21,525,nolgbt_fobico,
21,204,nolgbt_fobico,
21,55,nolgbt_fobico,
21,198,nolgbt_fobico,
21,205,nolgbt_fobico,
21,345,nolgbt_fobico,
21,527,nolgbt_fobico,
21,233,nolgbt_fobico,
21,20,nolgbt_fobico,
21,420,nolgbt_fobico,
21,596,lgbt_fobico,"28,43"
21,28,nolgbt_fobico,
21,76,nolgbt_fobico,
21,19,nolgbt_fobico,
21,445,nolgbt_fobico,
21,238,nolgbt_fobico,
21,230,nolgbt_fobico,
21,521,nolgbt_fobico,
21,106,nolgbt_fobico,
21,474,nolgbt_fobico,
21,108,nolgbt_fobico,
21,253,nolgbt_fobico,
21,25,nolgbt_fobico,
21,197,nolgbt_fobico,
21,31,lgbt_fobico,8
21,148,nolgbt_fobico,
21,323,nolgbt_fobico,
21,384,nolgbt_fobico,
21,560,nolgbt_fobico,
21,83,nolgbt_fobico,
21,93,nolgbt_fobico,
21,222,nolgbt_fobico,
21,178,nolgbt_fobico,
21,248,nolgbt_fobico,
21,86,nolgbt_fobico,
21,533,nolgbt_fobico,
21,116,nolgbt_fobico,
21,411,nolgbt_fobico,
21,480,nolgbt_fobico,
21,125,nolgbt_fobico,
21,352,nolgbt_fobico,
21,159,nolgbt_fobico,
21,512,nolgbt_fobico,
21,134,nolgbt_fobico,
21,582,nolgbt_fobico,
21,186,nolgbt_fobico,
21,562,nolgbt_fobico,
21,183,nolgbt_fobico,
21,336,nolgbt_fobico,
21,235,nolgbt_fobico,
21,166,nolgbt_fobico,
21,364,nolgbt_fobico,
21,90,nolgbt_fobico,
21,466,nolgbt_fobico,
21,435,nolgbt_fobico,
21,229,nolgbt_fobico,
21,168,nolgbt_fobico,
21,103,nolgbt_fobico,
21,370,nolgbt_fobico,
21,252,nolgbt_fobico,
21,98,nolgbt_fobico,
21,33,nolgbt_fobico,
21,372,lgbt_fobico,"40,41"
21,268,nolgbt_fobico,
21,158,nolgbt_fobico,
21,409,nolgbt_fobico,
21,59,nolgbt_fobico,
21,142,nolgbt_fobico,
21,348,nolgbt_fobico,
21,499,nolgbt_fobico,
21,489,nolgbt_fobico,
21,559,nolgbt_fobico,
21,508,nolgbt_fobico,
21,357,nolgbt_fobico,
21,576,nolgbt_fobico,
21,570,nolgbt_fobico,
21,454,nolgbt_fobico,
21,60,nolgbt_fobico,
21,291,nolgbt_fobico,
21,69,nolgbt_fobico,
21,518,nolgbt_fobico,
21,58,nolgbt_fobico,
21,224,nolgbt_fobico,
21,501,nolgbt_fobico,
21,81,nolgbt_fobico,
21,316,nolgbt_fobico,
21,264,nolgbt_fobico,
21,396,nolgbt_fobico,
21,95,nolgbt_fobico,
21,10,nolgbt_fobico,
21,269,nolgbt_fobico,
21,309,nolgbt_fobico,
21,540,nolgbt_fobico,
21,402,nolgbt_fobico,
21,444,nolgbt_fobico,
21,429,nolgbt_fobico,
21,184,nolgbt_fobico,
21,196,nolgbt_fobico,
21,173,nolgbt_fobico,
21,534,nolgbt_fobico,
21,225,nolgbt_fobico,
21,208,nolgbt_fobico,
21,485,nolgbt_fobico,
21,535,nolgbt_fobico,
21,462,nolgbt_fobico,
21,563,nolgbt_fobico,
21,451,nolgbt_fobico,
21,347,nolgbt_fobico,
